Family,Taxa_name,Syn,Eliminate,assign_by_island,SMI,SR,SCR,A,SBA,SNI,SCL,SCA
Brassicaceae,Lepidium virginicum subsp. menziesii,,,,,,1,,,,1,1
Brassicaceae,Lobularia maritima,,,,,,,,,1,1,1
Brassicaceae,Nasturtium officinale,,,,,,1,,,1,,1
Brassicaceae,Raphanus raphanistrum,,,,,1,1,,,,1,1
Brassicaceae,Raphanus sativus,,,,1,1,1,,,1,1,1
Brassicaceae,Sibara filifolia,,,,,,1,,,,1,1
Brassicaceae,Sinapis arvensis,,,,,,1,,,,,1
Brassicaceae,Sisymbrium altissimum,,,,,,,,,,,1
Brassicaceae,Sisymbrium irio,,,,,,,1,,1,1,1
Brassicaceae,Sisymbrium officinale,,,,,1,1,,,,,1
Brassicaceae,Sisymbrium orientale,,,,,,,1,,1,1,1
Brassicaceae,Thysanocarpus conchuliferus,,,,,,1,,,,,
Brassicaceae,Thysanocarpus curvipes,,,,,,1,,,,1,1
Brassicaceae,Thysanocarpus laciniatus,,,,,1,1,,,,1,1
Brassicaceae,Tropidocarpum gracile,,,,,,,,,,1,1
Brassicaceae,Turritis glabra,,,,,,1,,,,,1
Cactaceae,Bergerocactus emoryi,,,,,,,,,,1,1
Cactaceae,Cylindropuntia prolifera,,,,,1,1,1,1,1,1,1
Cactaceae,Echinopsis candicans,,elim,,,,,,,,,
Cactaceae,Opuntia ficus-indica,,,,,,1,1,,1,1,1
Cactaceae,Opuntia littoralis,,,,1,1,1,1,1,1,1,1
Cactaceae,Opuntia oricola,,,,1,1,1,1,1,1,1,1
Cactaceae,Opuntia X occidentalis,,elim,,,,,,,,,
Campanulaceae,Githopsis diffusa subsp. diffusa,,,,,,1,,,,,
Campanulaceae,Lobelia dunnii var. serrata,,,,,,,,,,,1
Campanulaceae,Triodanis biflora,,,,,1,1,,,,1,1
Caprifoliaceae,Lonicera hispidula,,,,,1,1,,,,1,1
Caprifoliaceae,Lonicera interrupta,,,,,,1,,,,,?
Caprifoliaceae,Lonicera subspicata,,,,,,1,,,,,1
Caprifoliaceae,Lonicera subspicata var. denudata,,,,,,1,,,,,1
Caprifoliaceae,Lonicera subspicata var. subspicata,,,,,1,1,,,,,1
Caprifoliaceae,Symphoricarpos mollis,,,,,1,1,,,,,1
Caryophyllaceae,Cardionema ramosissimum,,,,1,1,1,,,,1,
Caryophyllaceae,Cerastium glomeratum,,,,1,1,1,1,,,1,1
Caryophyllaceae,Herniaria hirsuta,Herniaria hirsuta var. cinerea,,,1,1,,,1,1,1,1
Caryophyllaceae,Herniaria hirsuta var. cinerea,,,,1,1,,,1,1,1,1
Caryophyllaceae,Loeflingia squarrosa,,,,,,,,,1,,
Caryophyllaceae,Minuartia douglasii,,,,,1,1,,,,1,1
Caryophyllaceae,Polycarpon depressum,,,,1,,1,,,,1,1
Caryophyllaceae,Polycarpon tetraphyllum,,,,1,1,1,1,1,,1,1
Caryophyllaceae,Sagina apetala,,,,1,1,1,,,1,,1
Caryophyllaceae,Sagina decumbens subsp. occidentalis,,,,1,1,1,,,,,1
Caryophyllaceae,Silene antirrhina,,,,1,1,1,,,,1,1
Caryophyllaceae,Silene gallica,,,,1,1,1,1,1,1,1,1
Caryophyllaceae,Silene laciniata,Silene laciniata subsp. laciniata,,,1,1,1,1,,,1,1
Caryophyllaceae,Silene laciniata subsp. laciniata,,,,1,1,1,1,,,1,1
Caryophyllaceae,Silene multinervia,,,,,,1,,,,,1
Caryophyllaceae,Spergula arvensis,,,,,1,,,,,,1
Caryophyllaceae,Spergularia bocconi,,,,1,1,1,1,1,1,1,1
Caryophyllaceae,Spergularia macrotheca,,,,1,1,1,1,1,1,1,1
Caryophyllaceae,Spergularia macrotheca var. leucantha,Spergularia macrotheca,,,1,1,1,1,1,1,1,1
Caryophyllaceae,Spergularia macrotheca var. macrotheca,Spergularia macrotheca,,,1,1,1,1,1,1,1,1
Caryophyllaceae,Spergularia marina,,,,,1,1,1,1,1,1,1
Caryophyllaceae,Spergularia villosa,,,,,1,1,,,1,1,1
Caryophyllaceae,Stellaria media,,,,1,1,1,1,,,1,1
Caryophyllaceae,Stellaria nitens,,,,,1,1,,,,,1
Caryophyllaceae,Stellaria pallida,,,,,,1,,,,1,1
Chenopodiaceae,Aphanisma blitoides,,,,1,1,1,1,1,1,1,1
Chenopodiaceae,Arthrocnemum subterminale,,,,1,1,1,,,,1,1
Chenopodiaceae,Atriplex argentea var. expansa,,,,,1,1,,,1,1,1
Chenopodiaceae,Atriplex canescens,,,,,,,,,1,,
Chenopodiaceae,Atriplex coulteri,,,,1,1,1,1,,,1,1
Chenopodiaceae,Atriplex lentiformis,,,,,,1,1,,1,1,1
Chenopodiaceae,Atriplex leucophylla,,,,1,1,1,1,,1,1,1
Chenopodiaceae,Atriplex pacifica,,,,,1,1,1,1,1,1,1
Chenopodiaceae,Atriplex parishii,,elim,,,,,,,,,
Chenopodiaceae,Atriplex prostrata,,,,1,,1,,,1,,1
Chenopodiaceae,Atriplex rosea,,,,,,,,,,,1
Chenopodiaceae,Atriplex semibaccata,,,,1,1,1,1,1,1,1,1
Chenopodiaceae,Atriplex serenana,,elim,,,,,,,,,
Chenopodiaceae,Atriplex serenana var. davidsonii,,,,,1,,,,,,1
Chenopodiaceae,Atriplex serenana var. serenana,,,,,,1,,,,,1
Chenopodiaceae,Atriplex suberecta,,,,,,,1,,,,1
Chenopodiaceae,Atriplex watsonii,,,,1,1,1,1,,1,1,1
Chenopodiaceae,Bassia hyssopifolia ,,,,,,,,,1,1,1
Chenopodiaceae,Beta vulgaris,Beta vulgaris subsp. maritima,,,1,1,1,1,,,1,1
Chenopodiaceae,Beta vulgaris subsp. maritima,,,,1,1,1,1,,,1,1
Chenopodiaceae,Chenopodium berlandieri,,,,,1,1,1,,1,,1
Chenopodiaceae,Chenopodium californicum,,,,1,1,1,1,1,1,1,1
Chenopodiaceae,Chenopodium macrospermum,,,,,,,,,1,1,1
Chenopodiaceae,Chenopodium murale,,,,1,1,1,1,1,1,1,1
Chenopodiaceae,Dysphania ambrosioides,,,,,1,1,,,1,1,1
Chenopodiaceae,Dysphania multifida,,,,,1,,,,,1,
Chenopodiaceae,Dysphania pumilio,,,,,,,,,,,1
Chenopodiaceae,Extriplex californica,,,,1,1,1,1,1,1,1,1
Chenopodiaceae,Monolepis nuttalliana,,,,1,1,1,,1,,1,
Chenopodiaceae,Salicornia pacifica,,,,1,1,1,1,,1,1,1
Chenopodiaceae,Salsola australis,,,,,1,1,,,1,1,1
Chenopodiaceae,Salsola tragus,,,,,,,1,,,,1
Chenopodiaceae,Suaeda calceoliformis,,,,,,,,,,,1
Chenopodiaceae,Suaeda californica,,elim,,,,,,,,,
Chenopodiaceae,Suaeda taxifolia,,,,1,1,1,1,1,1,1,1
Cistaceae,Crocanthemum greenei,,,,1,1,1,,,,,1
Cistaceae,Crocanthemum scoparium,,,,,1,1,,,,1,1
Cleomaceae,Peritoma arborea,,,,,1,,,,,1,1
Convolvulaceae,Calystegia macrostegia,,elim,,,,,,,,,
Convolvulaceae,Calystegia macrostegia subsp. amplissima,,,,,,,,1,1,1,
Convolvulaceae,Calystegia macrostegia subsp. cyclostegia,,,,,,,,,,,1
Convolvulaceae,Calystegia macrostegia subsp. intermedia,,,,,,,,,,,1
Convolvulaceae,Calystegia macrostegia subsp. macrostegia,,,,1,1,1,1,,,,1
Convolvulaceae,Calystegia soldanella,,,,1,1,1,,,1,1,1
Convolvulaceae,Convolvulus arvensis,,,,,1,1,,,1,,1
Convolvulaceae,Convolvulus simulans,,,,,,1,,,,1,1
Convolvulaceae,Cuscuta californica var. californica,,elim,,,,,,,,,
Convolvulaceae,Cuscuta campestris,,,,1,,,,,,,1
Convolvulaceae,Cuscuta occidentalis,,,,,,,,,,1,1
Convolvulaceae,Cuscuta salina,,,,,,1,,,,,
Convolvulaceae,Cuscuta subinclusa,,,,,,,,,1,,
Convolvulaceae,Dichondra micrantha ,,,,,,,,,1,,
Convolvulaceae,Dichondra occidentalis,,,,1,1,1,,,,,1
Convolvulaceae,Cressa truxillensis,,,,1,1,1,1,,1,1,1
Cornaceae,Cornus glabrata,,,,,,,,,,1,1
Crassulaceae,Crassula aquatica,,,,,,,,,,,1
Crassulaceae,Crassula connata,,,,1,1,1,1,1,1,1,1
Crassulaceae,Crassula solieri,,,,,,,,,,1,
Crassulaceae,Crassula tillaea,,,,,,,,,,1,
Crassulaceae,Dudleya blochmaniae,,elim,,,,,,,,,
Crassulaceae,Dudleya blochmaniae subsp. blochmaniae,,,,,,1,,,,,
Crassulaceae,Dudleya blochmaniae subsp. insularis,,,,,1,,,,,,
Crassulaceae,Dudleya caespitosa,,,,,,,1,,,,
Crassulaceae,Dudleya candelabrum,,,,1,1,1,,,,,
Crassulaceae,Dudleya gnoma,,,,,1,,,,,,
Crassulaceae,Dudleya greenei,,,,1,1,1,,,,,1
Crassulaceae,Dudleya nesiotica,,,,,,1,,,,,
Crassulaceae,Dudleya traskiae,,,,,,,,1,,,
Crassulaceae,Dudleya virens,,,assign by island,,,,,,,,
Crassulaceae,Dudleya virens subsp. hassei,,,assign by island,,,,,,,,1
Crassulaceae,Dudleya virens subsp. insularis,,,assign by island,,,,,,1,,1
Crassulaceae,Dudleya virens subsp. virens,,,assign by island,,,,,,,1,
Crossosomataceae,Crossosoma californicum,,,,,,,,,,1,1
Cucurbitaceae,Cucurbita foetidissima,,,,,,1,,,,,
Cucurbitaceae,Marah fabacea,,,,1,,1,,,1,1,1
Cucurbitaceae,Marah macrocarpa,,,,1,1,1,1,1,1,1,1
Cupressaceae,Hesperocyparis macrocarpa,,,,,1,1,1,,,,
Cyperaceae,Bolboschoenus maritimus,Bolboschoenus maritimus subsp. paludosus,,,1,,1,,,,,1
Cyperaceae,Bolboschoenus maritimus subsp. paludosus,,,,1,,1,,,,,1
Cyperaceae,Bolboschoenus robustus,,,,,,,,,,,1
Cyperaceae,Carex barbarae,,,,,,1,,,,,
Cyperaceae,Carex globosa,,,,,1,1,,,,,1
Cyperaceae,Carex gracilior,,,,,1,,,,,,
Cyperaceae,Carex harfordii,,,,,1,1,,,,,
Cyperaceae,Carex pansa,,,,1,1,,,,,,
Cyperaceae,Carex praegracilis,,,,1,1,,,,,,1
Cyperaceae,Carex senta,,,,,,1,,,,,
Cyperaceae,Carex subbracteata,,,,,1,1,,,,,
Cyperaceae,Carex triquetra,,,,,,1,,,,,1
Cyperaceae,Carex tumulicola,,,,,1,1,,,,1,1
Cyperaceae,Cyperus eragrostis,,,,,,,,,,1,1
Cyperaceae,Cyperus esculentus var. leptostachyus,,,,,,,,,,1,1
Cyperaceae,Cyperus involucratus,,,,,,1,,,,,
Cyperaceae,Cyperus odoratus,,,,,,1,,,,,1
Cyperaceae,Eleocharis macrostachya,,,,,1,,,,1,1,1
Cyperaceae,Isolepis cernua,,,,1,1,,,,,,
Cyperaceae,Schoenoplectus americanus,,,,,1,,,,1,,1
Cyperaceae,Schoenoplectus californicus,,,,,,1,,,,,
Cyperaceae,Schoenoplectus pungens var. longispicatus,,,,,1,1,,,,,1
Cyperaceae,Scirpus microcarpus,,,,,,,,,,,1
Dennstaedtiaceae,Pteridium aquilinum var. pubescens,,,,,1,1,,,,,1
Dryopteridaceae,Cyrtomium falcatum,,,,,,1,,,,,
Dryopteridaceae,Dryopteris arguta,,,,1,1,1,1,,,1,1
Dryopteridaceae,Polystichum munitum,,,,,1,1,,,,,
Elatinaceae,Elatine californica,,,,,,,,,,,1
Equisetaceae,Equisetum hyemale subsp. affine,,,,,1,1,,,,,
Equisetaceae,Equisetum laevigatum,,,,,1,1,,,,,1
Equisetaceae,Equisetum telmateia,Equisetum telmateia subsp. braunii,,,,,1,,,,,1
Equisetaceae,Equisetum telmateia subsp. braunii,,,,,,1,,,,,1
Ericaceae,Arbutus menziesii,,,,,,1,,,,,
Ericaceae,Arctostaphylos catalinae,,,,,,,,,,,1
Ericaceae,Arctostaphylos confertiflora,,,,,1,,,,,,
Ericaceae,Arctostaphylos crustacea,,elim,,,,,,,,,
Ericaceae,Arctostaphylos crustacea subsp. crinita,,elim,,,,,,,,,
Ericaceae,Arctostaphylos crustacea subsp. crustacea,,elim,,,,,,,,,
Ericaceae,Arctostaphylos crustacea subsp. insulicola,,,,,1,1,,,,,
Ericaceae,Arctostaphylos crustacea subsp. subcordata,,,,,1,1,,,,,
Ericaceae,Arctostaphylos glandulosa,,elim,,,,,,,,,
Ericaceae,Arctostaphylos insularis,,,,,,1,,,,,
Ericaceae,Arctostaphylos tomentosa,,elim,,,,,,,,,
Ericaceae,Arctostaphylos tomentosa subsp. tomentosa,,elim,,,,,,,,,
Ericaceae,Arctostaphylos viridissima,,,,,,1,,,,,
Ericaceae,Comarostaphylis diversifolia,Comarostaphylis diversifolia subsp. planifolia,,,,1,1,1,,,,1
Ericaceae,Comarostaphylis diversifolia subsp. planifolia,,,,,1,1,1,,,,1
Ericaceae,Vaccinium ovatum,,,,,1,1,,,,,
Ericaceae,Xylococcus bicolor,,,,,,,,,,,1
Euphorbiaceae,Croton californicus,,,,,,,,,,,1
Euphorbiaceae,Croton setiger,,,,,1,1,,,,1,1
Euphorbiaceae,Euphorbia crenulata,,,,,,,,,,,1
Euphorbiaceae,Euphorbia lamarckii var. lamarckii,,,,,,,,,,,1
Euphorbiaceae,Euphorbia maculata,,,,,,1,1,1,,1,1
Euphorbiaceae,Euphorbia misera,,,,,,1,,,,1,1
Euphorbiaceae,Euphorbia peplus,,,,,1,1,,,,1,1
Euphorbiaceae,Euphorbia serpens,,,,,,,,,,1,1
Euphorbiaceae,Euphorbia spathulata,,,,,,1,1,,,1,1
Euphorbiaceae,Ricinus communis,,,,,,,,,1,1,1
Euphorbiaceae,Stillingia linearifolia,,elim,,,,,,,,,
Euphorbiaceae,Euphorbia serpyllifolia subsp. serpyllifolia,,,,,,,,,,,1
Fabaceae,Acacia cyclops,,,,,,,,,,1,
Fabaceae,Acacia dealbata,,,,,,,,,,,
Fabaceae,Acacia decurrens,,,,,,,,,,,1
Fabaceae,Acacia melanoxylon,,,,,,1,,,,,1
Fabaceae,Acmispon americanus var. americanus,,,,,,1,,,,,1
Fabaceae,Acmispon argophyllus,,elim,,,,,,,,,
Fabaceae,Acmispon argophyllus var. adsurgens,,,,,,,,,,1,
Fabaceae,Acmispon argophyllus var. argenteus,,,,not on CCH2,1,,,1,1,1,1
Fabaceae,Acmispon argophyllus var. argophyllus,,elim,,,,,,,,,
Fabaceae,Acmispon argophyllus var. niveus,,,,,,1,,,,,
Fabaceae,Acmispon brachycarpus,,,,,,1,,,,,1
Fabaceae,Acmispon dendroideus,,,assign subsp by island,,,,,,,,
Fabaceae,Acmispon dendroideus var. dendroideus,,,assign subsp by island,,1,1,1,,,,1
Fabaceae,Acmispon dendroideus var. traskiae,,,assign subsp by island,,,,,,,1,
Fabaceae,Acmispon dendroideus var. veatchii,,,assign subsp by island,1,,,,,,,
Fabaceae,Acmispon grandiflorus var. grandiflorus,,,,,1,1,,,,,1
Fabaceae,Acmispon heermannii var. heermannii,,,,,,,,,,,1
Fabaceae,Acmispon maritimus var. maritimus,,,,1,1,1,1,,1,1,1
Fabaceae,Acmispon micranthus,,,,,1,1,,,,1,1
Fabaceae,Acmispon parviflorus,,,,,,1,,,,,
Fabaceae,Acmispon strigosus,,,,1,1,1,1,,1,1,1
Fabaceae,Acmispon wrangelianus,,,,1,1,1,1,,,,1
Fabaceae,Albizia lophantha,,,,,,1,,,,,
Fabaceae,Astragalus curtipes,,,,1,1,,,,,,
Fabaceae,Astragalus didymocarpus,Astragalus didymocarpus var. didymocarpus,,,1,1,1,1,,1,1,1
Fabaceae,Astragalus didymocarpus var. didymocarpus,Astragalus didymocarpus var. didymocarpus,,,1,1,1,1,,1,1,1
Fabaceae,Astragalus didymocarpus var. dispermus,Astragalus didymocarpus var. didymocarpus,,,1,1,1,1,,1,1,1
Fabaceae,Astragalus gambelianus,,,,,,1,,,,,1
Fabaceae,Astragalus lentiginosus,,elim,,,,,,,,,
Fabaceae,Astragalus lentiginosus var. borreganus,Astragalus lentiginosus,elim,,,,,,,,,
Fabaceae,Astragalus lentiginosus var. coachellae,Astragalus lentiginosus,elim,,,,,,,,,
Fabaceae,Astragalus lentiginosus var. nigricalycis,Astragalus lentiginosus,elim,,,,,,,,,
Fabaceae,Astragalus leucolobus,,elim,,,,,,,,,
Fabaceae,Astragalus magdalenae var. peirsonii,,elim,,,,,,,,,
Fabaceae,Astragalus miguelensis,,,,1,1,1,1,,,1,
Fabaceae,Astragalus molybdenus,,elim,,,,,,,,,
Fabaceae,Astragalus nevinii,,,,,,,,,,1,
Fabaceae,Astragalus nutans,,elim,,,,,,,,,
Fabaceae,Astragalus nuttallii,,elim,,,,,,,,,
Fabaceae,Astragalus palmeri,,elim,,,,,,,,,
Fabaceae,Astragalus pomonensis,,elim,,,,,,,,,
Fabaceae,Astragalus traskiae,,,,,,,,1,1,,
Fabaceae,Astragalus trichopodus,,elim,,,,,,,,,
Fabaceae,Astragalus trichopodus var. lonchus,,,,1,1,1,1,,,,1
Fabaceae,Astragalus trichopodus var. phoxus,,elim,,,,,,,,,
Fabaceae,Astragalus trichopodus var. trichopodus,,,,,,,,,,,1
Fabaceae,Genista linifolia,,,,,,,,,,,1
Fabaceae,Genista monspessulana,,,,,,,,,,,1
Fabaceae,Lathyrus odoratus,,,,,,,,,,1,1
Fabaceae,Lathyrus tingitanus,,,,,,,,,,,1
Fabaceae,Lathyrus vestitus,,,,,,,,,,,
Fabaceae,Lathyrus vestitus var. alefeldii,,,,,,,,,,,1
Fabaceae,Lathyrus vestitus var. vestitus,,,,,1,1,1,,,1,1
Fabaceae,Lotus corniculatus,,,,,,1,,,,,1
Fabaceae,Lupinus albifrons,Lupinus albifrons var. douglasii,,,1,1,1,1,,1,,1
Fabaceae,Lupinus albifrons var. albifrons,,,,1,1,1,1,,1,,1
Fabaceae,Lupinus albifrons var. douglasii,,,,1,1,1,1,,1,,1
Fabaceae,Lupinus arboreus,,,,1,1,1,,,,,
Fabaceae,Lupinus bicolor,Lupinus bicolor subsp. bicolor,,,1,1,1,1,,1,1,1
Fabaceae,Lupinus bicolor subsp. bicolor,,,,1,1,1,1,,1,1,1
Fabaceae,Lupinus chamissonis,,,,1,1,,,,,,
Fabaceae,Lupinus concinnus,,,,,1,1,,,,1,1
Fabaceae,Lupinus guadalupensis,,,,,,,,,,1,
Fabaceae,Lupinus hirsutissimus,,,,,1,1,1,,,1,1
Fabaceae,Lupinus microcarpus,,,,,1,1,,,,,
Fabaceae,Lupinus microcarpus var. microcarpus,Lupinus microcarpus,,,,1,1,,,,,
Fabaceae,Lupinus sparsiflorus subsp. sparsiflorus,Lupinus microcarpus,,,,1,1,,,,,
Fabaceae,Lupinus succulentus,,,,1,1,1,1,,1,1,1
Fabaceae,Lupinus truncatus,,,,,1,1,1,,,1,1
Fabaceae,Lupinus variicolor,,,,1,,,,,,,
Fabaceae,Medicago minima,,,,,,,,,,,1
Fabaceae,Medicago polymorpha,,,,1,1,1,1,1,1,1,1
Fabaceae,Medicago sativa,,,,1,1,1,1,,1,1,1
Fabaceae,Medicago sphaerocarpos,,,,,,,,,,,1
Fabaceae,Melilotus albus,,,,,,1,1,,1,1,1
Fabaceae,Melilotus indicus,,,,1,1,1,1,1,1,1,1
Fabaceae,Pickeringia montana var. montana,,,,,1,1,,,,,
Fabaceae,Pisum sativum,,,,,,1,,,,,
Fabaceae,Robinia pseudoacacia,,,,,,1,,,1,,1
Fabaceae,Spartium junceum,,,,,,1,,,1,,1
Fabaceae,Trifolium albopurpureum,,,,,1,1,,,1,,1
Fabaceae,Trifolium barbigerum,,,,1,1,,,,,,
Fabaceae,Trifolium ciliolatum,,,,,1,1,,,,,1
Fabaceae,Trifolium depauperatum,,,,1,1,1,1,,1,1,1
Fabaceae,Trifolium depauperatum var. amplectens,Trifolium depauperatum,,,1,1,1,1,,1,1,1
