Family,Taxa_name,Syn,Eliminate,assign_by_island,SMI,SR,SCR,A,SBA,SNI,SCL,SCA
Fabaceae,Trifolium depauperatum var. truncatum,Trifolium depauperatum,,,1,1,1,1,,1,1,1
Fabaceae,Trifolium fucatum,,,,1,1,1,1,,,1,
Fabaceae,Trifolium gracilentum,,,,1,1,1,1,1,1,1,1
Fabaceae,Trifolium hirtum,,,,,,,,,,,1
Fabaceae,Trifolium macraei,,,,,1,1,,,,,1
Fabaceae,Trifolium microcephalum,,,,1,1,1,1,,1,1,1
Fabaceae,Trifolium microdon,,,,,,,,,1,,1
Fabaceae,Trifolium palmeri,,,,,,,1,1,1,1,1
Fabaceae,Trifolium repens,,,,,,,,,,,
Fabaceae,Trifolium willdenovii,,,,1,1,1,1,1,1,1,1
Fabaceae,Vicia americana,Vicia americana subsp. americana,,,1,1,1,,,,,
Fabaceae,Vicia americana subsp. americana,,,,1,1,1,,,,,
Fabaceae,Vicia benghalensis,,,,,,1,1,,1,,1
Fabaceae,Vicia hassei,,,,1,1,1,1,,1,1,1
Fabaceae,Vicia ludoviciana,Vicia ludoviciana subsp. ludoviciana,,,,1,1,1,,,1,1
Fabaceae,Vicia ludoviciana subsp. ludoviciana,,,,,1,1,1,,,1,1
Fabaceae,Vicia sativa,,,,,1,1,1,,1,,
Fabaceae,Vicia sativa subsp. nigra,Vicia sativa,,,,1,1,1,,1,,
Fabaceae,Vicia sativa subsp. sativa,Vicia sativa,,,,1,1,1,,1,,
Fabaceae,Vicia villosa,Vicia villosa subsp. varia,,,,,,,,1,,1
Fabaceae,Vicia villosa subsp. varia,,,,,,,,,1,,1
Fagaceae,Quercus agrifolia var. agrifolia,,,,,1,1,,,,,
Fagaceae,Quercus chrysolepis,,,,,,1,1,,,1,1
Fagaceae,Quercus douglasii,,,,,,1,,,,,1
Fagaceae,Quercus engelmannii,,,,,,,,,,,1
Fagaceae,Quercus kelloggii,,,,,,1,,,,,
Fagaceae,Quercus lobata,,,,,,1,,,,,1
Fagaceae,Quercus pacifica,,,,,1,1,,,,,1
Fagaceae,Quercus parvula,Quercus parvula var. parvula,,,,,1,,,,,
Fagaceae,Quercus parvula var. parvula,,,,,,1,,,,,
Fagaceae,Quercus tomentella,,,,,1,1,1,,,1,1
Fagaceae,Quercus x macdonaldii,,,,,1,1,,,,,1
Frankeniaceae,Frankenia salina,,,,1,1,1,1,,1,1,1
Garryaceae,Garrya veatchii,,,,,,1,,,,,
Gentianaceae,Zeltnera davyi,,,,,1,1,,,,1,
Gentianaceae,Zeltnera venusta,,,,,,,,,1,,1
Geraniaceae,California macrophylla,,,,,,1,,,,,1
Geraniaceae,Erodium botrys,,,,,1,1,,,1,1,1
Geraniaceae,Erodium brachycarpum,,,,,,1,,,,1,1
Geraniaceae,Erodium cicutarium,,,,1,1,1,1,1,1,1,1
Geraniaceae,Erodium moschatum,,,,1,1,1,1,1,1,1,1
Geraniaceae,Erodium texanum,,,,,,,,,,,1
Geraniaceae,Geranium carolinianum,,,,,1,1,,,,,1
Geraniaceae,Geranium dissectum,,,,,1,1,,,,,
Geraniaceae,Geranium molle,,,,,,1,,,,,1
Geraniaceae,Geranium pusillum,,,,,,,,,,,
Geraniaceae,Pelargonium peltatum,,,,,,,,,1,,1
Geraniaceae,Pelargonium x hortorum,,,,1,1,1,,,1,1,1
Grossulariaceae,Ribes indecorum,,elim,,,,,,,,,
Grossulariaceae,Ribes malvaceum,Ribes malvaceum var. malvaceum,,,,1,1,1,,,1,
Grossulariaceae,Ribes malvaceum var. malvaceum,,,,,1,1,1,,,1,
Grossulariaceae,Ribes thacherianum,,,,,,1,,,,,
Grossulariaceae,Ribes viburnifolium,,,,,,,,,,,1
Heliotropaceae,Heliotropium curassavicum var. oculatum,,,,1,1,1,1,,1,1,1
Hydrophyllaceae,Emmenanthe penduliflora var. penduliflora,,,,,,1,,,,1,1
Hydrophyllaceae,Eucrypta chrysanthemifolia,Eucrypta chrysanthemifolia var. chrysanthemifolia,,,1,1,1,1,1,,1,1
Hydrophyllaceae,Eucrypta chrysanthemifolia var. chrysanthemifolia,,,,1,1,1,1,1,,1,1
Hydrophyllaceae,Nemophila menziesii,Nemophila menziesii var. menziesii,,,,,,,,,,1
Hydrophyllaceae,Nemophila menziesii var. menziesii,,,,,,,,,,,1
Hydrophyllaceae,Nemophila pedunculata,,,,1,1,1,,,1,,
Hydrophyllaceae,Phacelia cicutaria,Phacelia cicutaria var. hispida,,,,1,1,1,,,1,1
Hydrophyllaceae,Phacelia cicutaria var. hispida,,,,,1,1,1,,,1,1
Hydrophyllaceae,Phacelia ciliata,,,,,,,,,,,1
Hydrophyllaceae,Phacelia distans,,,,1,1,1,1,1,1,1,1
Hydrophyllaceae,Phacelia douglasii,,,,,,,,,,,1
Hydrophyllaceae,Phacelia floribunda,,,,,,,,1,,1,
Hydrophyllaceae,Phacelia grandiflora,,,,,1,1,,,,,1
Hydrophyllaceae,Phacelia hubbyi,,,,,,1,,,,,
Hydrophyllaceae,Phacelia insularis,Phacelia insularis var. insularis,,,1,1,,,,,,
Hydrophyllaceae,Phacelia insularis var. insularis,,,,1,1,,,,,,
Hydrophyllaceae,Phacelia lyonii,,,,,,,,,,1,1
Hydrophyllaceae,Phacelia minor,,,,,,,,,,,1
Hydrophyllaceae,Phacelia ramosissima,,,,1,1,1,,,,,
Hydrophyllaceae,Phacelia viscida,,,,1?,1,1,1,,,,1
Hydrophyllaceae,Pholistoma auritum var. auritum,,,,,,1,,1,,1,1
Hydrophyllaceae,Pholistoma racemosum,,,,,,1,,1,,1,1
Iridaceae,Sisyrinchium bellum,,,,1,1,1,,,,,1
Isoetaceae,Isoetes orcuttii,,,,,,,,,,1,
Juglandaceae,Juglans californica,,,,,,,,,,,1
Juglandaceae,Juglans regia,,,,,,,,,,,
Juncaceae,Juncus acutus subsp. leopoldii,,,,,,,,,,,1
Juncaceae,Juncus balticus,Juncus balticus subsp. ater,,,1,1,,,,,,1
Juncaceae,Juncus balticus subsp. ater,,,,1,1,,,,,,1
Juncaceae,Juncus bufonius,Juncus bufonius var. bufonius,,,1,1,1,1,,1,1,1
Juncaceae,Juncus bufonius var. bufonius,,,,1,1,1,1,,1,1,1
Juncaceae,Juncus effusus,Juncus effusus subsp. pacificus,,,,1,,,,,,
Juncaceae,Juncus effusus subsp. pacificus,,,,,1,,,,,,
Juncaceae,Juncus mexicanus,,,,1,1,1,,,,,1
Juncaceae,Juncus patens,,,,,1,1,,,,1,
Juncaceae,Juncus phaeocephalus,,,,,,,,,,,
Juncaceae,Juncus phaeocephalus var. phaeocephalus,,,,,1,,,,,,
Juncaceae,Juncus textilis,,,,,,,,,,,1
Juncaceae,Juncus xiphioides,,,,,,1,,,,,1
Juncaceae,Luzula spicata,,elim,,,,,,,,,
Juncaceae,Luzula subcongesta,,elim,,,,,,,,,
Juncaceae,Luzula subsessilis,,,,,1,1,,,,,
Lamiaceae,Clinopodium douglasii,,,,1,1,1,,,,,1
Lamiaceae,Lamium amplexicaule,,,,,,1,,,1,,
Lamiaceae,Lepechinia fragrans,,,,,1,1,,,,,1
Lamiaceae,Marrubium vulgare,,,,1,1,1,,,1,1,1
Lamiaceae,Mentha spicata,,,,,,1,,,,,1
Lamiaceae,Nepeta cataria,,elim,,,,,,,,,
Lamiaceae,Salvia apiana,,,,,,,,,,,1
Lamiaceae,Salvia brandegeei,,,,,1,,,,,,
Lamiaceae,Salvia columbariae,,,,,1,1,,,,1,1
Lamiaceae,Salvia leucophylla,,,,,,1,,,,,
Lamiaceae,Salvia mellifera,,,,1,,1,1,,,1,1
Lamiaceae,Scutellaria tuberosa,,,,,1,1,,,,,
Lamiaceae,Stachys ajugoides,,,,1,,,,,,,
Lamiaceae,Stachys bullata,,,,,1,1,1,,,,
Lamiaceae,Trichostema lanceolatum,,,,,,,,,,,1
Liliaceae,Calochortus albus,,,,,1,1,,,,,1
Liliaceae,Calochortus catalinae,,,,,1,1,,,,,1
Liliaceae,Calochortus luteus,,,,,1,1,,,,,
Liliaceae,Calochortus splendens,,,,,,,,,,,1
Liliaceae,Calochortus venustus,,,,,,,,,,,1
Liliaceae,Lilium humboldtii,Lilium humboldtii subsp. ocellatum,,,,1,1,1,,,,
Liliaceae,Lilium humboldtii subsp. ocellatum,,,,,1,1,1,,,,
Linaceae,Hesperolinon micranthum,,,,,,,,,,,1
Loasaceae,Mentzelia affinis,,,,,,1,,,1,1,1
Loasaceae,Mentzelia micrantha,,,,,1,1,,,,1,1
Lythraceae,Ammannia robusta,,,,,,,,,,,1
Lythraceae,Lythrum californicum,,,,,,1,,,,,
Lythraceae,Lythrum hyssopifolia,,,,,1,1,,,1,,1
Malvaceae,Eremalche exilis,,,,,,1,,1,,1,1
Malvaceae,Malacothamnus clementinus,,,,,,,,,,1,
Malvaceae,Malacothamnus fasciculatus,,,assign by island,,,,,,,,
Malvaceae,Malacothamnus fasciculatus var. catalinensis,,,assign by island,,,,,,,,1
Malvaceae,Malacothamnus fasciculatus var. nesioticus,,,assign by island,,,1,,,,,
Malvaceae,Malva arborea,,,,,,,1,,,,
Malvaceae,Malva assurgentiflora,,,assign by island,,,,,,,,
Malvaceae,Malva assurgentiflora subsp. assurgentiflora,Malva assurgentiflora,,assign by island,1,1,1,1,,,,
Malvaceae,Malva assurgentiflora subsp. glabra,Malva assurgentiflora,,assign by island,,,,,,,1,1
Malvaceae,Malva nicaeensis,,,,,1,1,,,,,1
Malvaceae,Malva parviflora,,,,1,1,1,1,1,1,1,1
Malvaceae,Malva pseudolavatera,,,,1,1,,1,,1,1,1
Malvaceae,Malva sylvestris,,elim,,,,,,,,,
Malvaceae,Malvella leprosa,,,,,1,,,,,1,1
Malvaceae,Sidalcea malviflora,Sidalcea malviflora subsp. malviflora,,,1,1,1,,,,,
Malvaceae,Sidalcea malviflora subsp. malviflora,,,,1,1,1,,,,,
Melanthiaceae,Toxicoscordion fremontii,,,,1,1,1,1,,,,
Montiaceae,Calandrinia breweri,,,,,1,1,,,,,
Montiaceae,Calandrinia menziesii,,,,1,1,1,1,1,1,1,1
Montiaceae,Calyptridium monandrum,,,,,,1,,,,,
Montiaceae,Cistanthe maritima,,,,,1,1,1,1,1,1,1
Montiaceae,Claytonia parviflora subsp. parviflora,,,,1,,1,,1,1,,1
Montiaceae,Claytonia perfoliata,,,,,,,,,,,
Montiaceae,Claytonia perfoliata subsp. mexicana,,,,1,1,1,1,1,1,1,1
Montiaceae,Claytonia perfoliata subsp. perfoliata,,,,1,1,1,,,,1,1
Montiaceae,Montia fontana,,,,,,1,,,,,1
Moraceae,Ficus carica,,,,1,,1,,,,1,1
Myrsinaceae,Lysimachia arvensis,,,,1,1,1,1,1,1,1,1
Myrtaceae,Eucalyptus camaldulensis,,,,,1,1,,,,,1
Myrtaceae,Eucalyptus cladocalyx,,,,,,,,,,,1
Myrtaceae,Eucalyptus globulus,,,,,1,1,1,,1,1,1
Myrtaceae,Eucalyptus polyanthemos,,,,,,,,,,,1
Myrtaceae,Eucalyptus sideroxylon,,,,,,1,,,,,
Myrtaceae,Eucalyptus tereticornis,,,,,1,1,,,,,
Namaceae,Eriodictyon traskiae,Eriodictyon traskiae subsp. traskiae,,,,,,,,,,1
Namaceae,Eriodictyon traskiae subsp. traskiae,,,,,,,,,,,1
Namaceae,Nama stenocarpa,,,,,,,,,,1,
Nyctaginaceae,Abronia latifolia,,,,1,,,,,,,
Nyctaginaceae,Abronia maritima,,,,1,1,1,1,,1,1,1
Nyctaginaceae,Abronia umbellata,Abronia umbellata var. umbellata,,,1,1,1,,,1,1,1
Nyctaginaceae,Abronia umbellata var. umbellata,,,,1,1,1,,,1,1,1
Nyctaginaceae,Mirabilis laevis var. crassifolia,,,,,1,1,1,1,,1,1
Oleaceae,Fraxinus uhdei,,,,,,,,,,,1
Oleaceae,Olea europaea,,,,,,1,1,1,,,
Onagraceae,Camissonia strigulosa,,,,,1,,,,,,
Onagraceae,Camissoniopsis cheiranthifolia,,,assign by island,,,,,,,,
Onagraceae,Camissoniopsis cheiranthifolia subsp. cheiranthifolia,,,assign by island,1,1,1,,1,1,1,
Onagraceae,Camissoniopsis cheiranthifolia subsp. suffruticosa,,,assign by island,,,,,,1,,
Onagraceae,Camissoniopsis guadalupensis subsp. clementina,,,assign by island,,,,,,,1,
Onagraceae,Camissoniopsis hirtella,,,,,,1,,,,,
Onagraceae,Camissoniopsis ignota,,,,,1,1,,,,,
Onagraceae,Camissoniopsis intermedia,,,,1,,1,,,,,1
Onagraceae,Camissoniopsis micrantha,,,,1,1,1,1,,,1,1
Onagraceae,Camissoniopsis robusta,,,,1,,1,,,,1,1
Onagraceae,Clarkia davyi,,,,,1,1,,,,,
Onagraceae,Clarkia epilobioides,,,,,1,1,1,,,1,1
Onagraceae,Clarkia prostrata,,,,,1,,,,,,
Onagraceae,Clarkia purpurea subsp. quadrivulnera,,,,,1,1,,,,,1
Onagraceae,Clarkia unguiculata,,,,,,1,,,,,1
Onagraceae,Epilobium brachycarpum,,,,,,1,,,,1,1
Onagraceae,Epilobium canum,Epilobium canum subsp. canum,,,1,1,1,1,,,1,1
Onagraceae,Epilobium canum subsp. canum,,,,1,1,1,1,,,1,1
Onagraceae,Epilobium ciliatum subsp. ciliatum,,,,1,,1,,,,,1
Onagraceae,Eulobus californicus,,,,,1,1,,,,,1
Onagraceae,Ludwigia peploides,Ludwigia peploides subsp. peploides,,,,,1,,,,,1
Onagraceae,Ludwigia peploides subsp. peploides,,,,,,1,,,,,1
Onagraceae,Oenothera elata,Oenothera elata subsp. hirsutissima,,,,,1,,,,,
Onagraceae,Oenothera elata subsp. hirsutissima,,,,,,1,,,,,
Onagraceae,Oenothera sinuosa,,,,,,,,,,,1
Ophioglossaceae,Ophioglossum californicum,,,,,,1,,,,,1
Orchidaceae,Epipactis gigantea,,,,,,1,,,,,1
Orchidaceae,Piperia cooperi,,,,,,,,,,1,1
Orchidaceae,Piperia elegans,,,,,,,,,,,
Orchidaceae,Piperia elongata,,,,,1,1,,,,,1
Orchidaceae,Piperia michaelii,,,,,,1,,,,,
Orchidaceae,Piperia unalascensis,,,,,,,,,,,1
Orobanchaceae,Aphyllon fasciculatum,,,,,1,,,,,,
Orobanchaceae,Aphyllon parishii subsp. brachylobum,,,,,,,,,,,
Orobanchaceae,Aphyllon tuberosum,,,,,1,1,,,,,1
Orobanchaceae,Castilleja affinis subsp. affinis,,,,1,1,1,1,,,,1
Orobanchaceae,Castilleja densiflora,,,,1,1,1,,,1,,
Orobanchaceae,Castilleja densiflora subsp. densiflora,Castilleja densiflora,,,1,1,1,,,1,,
Orobanchaceae,Castilleja densiflora subsp. gracilis,Castilleja densiflora,,,1,1,1,,,1,,
Orobanchaceae,Castilleja exserta subsp. exserta,,,,1,1,1,,,,,1
Orobanchaceae,Castilleja foliolosa,,,,,,,,,,,1
Orobanchaceae,Castilleja grisea,,,,,,,,,,1,
Orobanchaceae,Castilleja hololeuca,,,,1,1,1,1,,,,
Orobanchaceae,Castilleja mollis,,,,1,1,,,,,,
Orobanchaceae,Kopsiopsis strobilacea,,,,,1,,,,,,
Oxalidaceae,Oxalis articulata subsp. rubra,,,,,1,,,,,,1
Oxalidaceae,Oxalis californica,,,,,,1,,,,,1
Oxalidaceae,Oxalis corniculata,,,,,,1,,,1,1,1
Oxalidaceae,Oxalis pes-caprae,,,,1,,1,,,1,1,1
Papaveraceae,Dendromecon harfordii,,,,,1,1,,,,1,1
Papaveraceae,Dendromecon rigida,,,,,,1,,,,,
Papaveraceae,Eschscholzia caespitosa,,,,,,,,,,,
Papaveraceae,Eschscholzia californica,,,,1,1,1,,,1,1,1
Papaveraceae,Eschscholzia ramosa,,,,,1,1,1,1,1,1,1
Papaveraceae,Meconella denticulata,,,,,,1,,,,,
Papaveraceae,Papaver californicum,,,,,1,1,,,,,1
Papaveraceae,Papaver heterophyllum,,,,1,1,1,1,1,,1,1
Papaveraceae,Papaver somniferum,,,,,,1,,,,,
Papaveraceae,Platystemon californicus,,,,1,1,1,1,1,1,,1
Papaveraceae,Romneya coulteri,,,,,,,,,,,1
Phrymaceae,Diplacus aurantiacus,,,,,,,,,,,
Phrymaceae,Diplacus longiflorus,,,,,1,1,,,,,
Phrymaceae,Diplacus parviflorus,,,,1,1,1,1,,,1,
Phrymaceae,Diplacus puniceus,,,,,,,,,,,1
Phrymaceae,Diplacus traskiae,,,,,,,,,,,1
Phrymaceae,Erythranthe cardinalis,,,,,,1,,,,,1
Phrymaceae,Erythranthe floribunda,,,,,1,,,,,1,1
Phrymaceae,Erythranthe guttata ,,,,,1,1,,,,1,1
Phrymaceae,Erythranthe nasuta,,,,,,1,,,,,
Pinaceae,Pinus canariensis,,,,,,,,,,,1
Pinaceae,Pinus halepensis,,,,,,,,,,,1
Pinaceae,Pinus muricata,Pinus muricata var. muricata,,,,1,1,,,,,1
Pinaceae,Pinus muricata var. muricata,,,,,1,1,,,,,1
Pinaceae,Pinus pinea,,,,,,1,,,,,
Pinaceae,Pinus radiata,,,,1,,,,,,,
Pinaceae,Pinus torreyana,Pinus torreyana subsp. insularis,,,,1,,,,,,
Pinaceae,Pinus torreyana subsp. insularis,,,,,1,,,,,,
Pittosporaceae,Pittosporum undulatum,,,,,,,,,,,1
Plantaginaceae,Antirrhinum kelloggii,,,,,,1,,,,,1
Plantaginaceae,Antirrhinum nuttallianum,Antirrhinum nuttallianum subsp. subsessile,,,1,1,1,1,,,1,1
Plantaginaceae,Antirrhinum nuttallianum subsp. nuttallianum,,elim,,,,,,,,,
Plantaginaceae,Antirrhinum nuttallianum subsp. subsessile,,,,1,1,1,1,,,1,1
Plantaginaceae,Antirrhinum thompsonii,,,,,1,1,,,,,
Plantaginaceae,Callitriche marginata,,,,,,,,,,1,1
Plantaginaceae,Callitriche stagnalis,,elim,,,,,,,,,
Plantaginaceae,Collinsia heterophylla var. heterophylla,,,,,1,,,,,1,1
Plantaginaceae,Gambelia speciosa,,,,,,,,1,,1,1
Plantaginaceae,Keckiella cordifolia,,,,,1,1,1,,,1,1
Plantaginaceae,Kickxia elatine,,,,,,,,,,,1
Plantaginaceae,Linaria bipartita,,,,,,,,,,,
Plantaginaceae,Nuttallanthus texanus,,,,1,1,1,1,,,1,1
Plantaginaceae,Plantago coronopus,,,,1,,,1,,1,1,1
Plantaginaceae,Plantago elongata,,,,1,1,1,,,1,,
Plantaginaceae,Plantago erecta,,,,,1,1,1,,1,1,1
Plantaginaceae,Plantago lanceolata,,,,1,1,1,,,,1,1
Plantaginaceae,Plantago major,,,,,,1,,,1,,1
Plantaginaceae,Plantago maritima,,,,,1,,,,,,
Plantaginaceae,Plantago ovata var. insularis,,,,,1,1,1,1,1,1,1
Plantaginaceae,Plantago subnuda,,,,,1,1,,,,,
Plantaginaceae,Veronica anagallis-aquatica,,,,,,1,,,,,
Plantaginaceae,Veronica arvensis,,,,,,,,,,,1
Plantaginaceae,Veronica peregrina,,elim,,,,,,,,,
Platanaceae,Platanus racemosa,,,,,,1,,,,,1
Plumbaginaceae,Armeria maritima subsp. californica,,,,,1,,,,,,
Plumbaginaceae,Limonium perezii,,,,,,,,,,1,
Plumbaginaceae,Limonium sinuatum,,,,,,,1,,,1,1
Poaceae,Aegilops cylindrica,,,,1,,,,,,,1
Poaceae,Agrostis exarata,,,,,,1,,,,,
Poaceae,Agrostis pallens,,,,,1,1,,,,,1
Poaceae,Agrostis stolonifera,,,,,1,,1,,,,1
Poaceae,Aira caryophyllea,,,,,,,,,,,1
Poaceae,Ammophila arenaria,,,,,,,,,1,,
Poaceae,Andropogon glomeratus var. scabriglumis,,,,,,1,,,,,1
Poaceae,Aristida adscensionis,,,,,1,1,,,,1,1
Poaceae,Aristida ternipes var. gentilis,,,,,,1,,,,,
Poaceae,Arundo donax,,,,,1,1,,,1,,1
Poaceae,Avena barbata,,,,1,1,1,1,1,1,1,1
Poaceae,Avena fatua,,,,1,1,1,1,1,1,1,1
Poaceae,Avena sativa,,,,,1,1,,,,1,1
Poaceae,Bothriochloa barbinodis,,,,,,,,,,,1
Poaceae,Brachypodium distachyon,,,,,,1,,,1,1,1
