kingdom_final,phylum_final,class_final,order_final,family_final,Sci_Name,Anacapa,San Clemente,San Miguel,San Nicolas,Santa Barbara,Santa Catalina,Santa Cruz,Santa Rosa
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Claytonia perfoliata,23,70,20,32,12,53,67,27
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Montia fontana,0,0,0,0,0,0,4,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Abronia latifolia,0,0,4,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Abronia maritima,6,50,32,65,0,44,67,30
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Abronia umbellata var. umbellata,0,74,51,91,0,9,44,74
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis laevis var. crassifolia,32,99,0,0,16,90,101,1
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Armeria maritima subsp. californica,0,0,0,0,0,0,0,27
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Limonium perezii,0,4,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Limonium sinuatum,0,0,0,0,0,7,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Chorizanthe staticoides,0,0,0,0,0,8,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Chorizanthe wheeleri,0,0,0,0,0,0,150,18
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum arborescens,48,0,0,0,0,0,332,84
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum cinereum,0,0,0,12,0,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum fasciculatum,0,0,0,7,0,23,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Lastarriaea coriacea,0,0,0,0,0,2,12,16
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria lapathifolia,0,0,0,0,0,0,29,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum argyrocoleon,0,15,0,11,0,27,1,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum aviculare,14,21,0,5,0,24,48,16
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Pterostegia drymarioides,25,49,23,32,14,32,59,30
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex acetosella,0,0,0,0,0,0,8,5
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex conglomeratus,0,8,0,0,0,52,16,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex crispus,12,10,22,12,0,18,17,15
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex obtusifolius,0,0,0,2,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex pulcher,0,0,0,0,0,0,35,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex salicifolius,0,26,4,27,0,60,38,8
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca oleracea,0,0,0,0,0,5,7,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Tamaricaceae,Tamarix aphylla,0,0,0,0,0,0,0,2
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Tamaricaceae,Tamarix parviflora,0,0,0,0,0,3,0,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Tamaricaceae,Tamarix ramosissima,1,5,0,13,0,16,34,1
Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus glabrata,0,1,0,0,0,31,0,0
Plantae,Tracheophyta,Magnoliopsida,Cornales,Loasaceae,Mentzelia affinis,0,19,0,17,0,2,4,0
Plantae,Tracheophyta,Magnoliopsida,Cornales,Loasaceae,Mentzelia micrantha,0,7,0,0,0,48,14,1
Plantae,Tracheophyta,Magnoliopsida,Crossosomatales,Crossosomataceae,Crossosoma californicum,0,32,0,0,0,258,0,0
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita foetidissima,0,0,0,0,0,0,14,0
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Marah fabacea,0,9,1,2,0,5,51,0
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Marah macrocarpa,35,60,32,24,20,84,135,22
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Adoxaceae,Sambucus nigra subsp. caerulea,0,22,0,0,0,58,63,17
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera hispidula,0,15,0,0,0,113,31,3
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera interrupta,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera subspicata,0,0,0,0,0,5,15,0
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera subspicata var. denudata,0,0,0,0,0,6,6,0
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera subspicata var. subspicata,0,0,0,0,0,6,1,0
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos mollis,0,0,0,0,0,39,63,5
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Valerianaceae,Centranthus ruber,0,0,0,0,0,40,21,0
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Valerianaceae,Plectritis ciliosa,0,0,0,0,0,0,4,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arbutus menziesii,0,0,0,0,0,0,13,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos catalinae,0,0,0,0,0,97,0,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos confertiflora,0,0,0,0,0,0,0,79
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos crustacea subsp. insulicola,0,0,0,0,0,0,90,12
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos crustacea subsp. subcordata,0,0,0,0,0,0,148,17
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos insularis,0,0,0,0,0,0,347,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Arctostaphylos viridissima,0,0,0,0,0,0,112,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Comarostaphylis diversifolia subsp. planifolia,3,0,0,0,0,41,291,28
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium ovatum,0,0,0,0,0,0,66,26
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Xylococcus bicolor,0,0,0,0,0,89,0,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Myrsinaceae,Lysimachia arvensis,0,6,4,4,2,20,14,3
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Allophyllum glutinosum,0,0,0,0,0,35,0,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Eriastrum filifolium,0,3,0,0,0,13,9,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia achilleifolia subsp. multicaulis,0,0,0,0,1,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia angelensis,0,0,0,0,0,55,73,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia capitata subsp. abrotanifolia,0,0,0,0,0,3,4,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia clivorum,16,0,8,0,0,2,78,40
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia nevinii,32,142,0,2,14,21,21,5
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia tenuiflora,0,0,0,0,0,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Gilia tenuiflora subsp. hoffmannii,0,0,0,0,0,0,0,32
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Leptosiphon bicolor,0,46,0,0,0,18,13,2
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Leptosiphon parviflorus,0,0,4,0,0,1,17,5
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Leptosiphon pygmaeus subsp. pygmaeus,0,21,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Linanthus dianthiflorus,0,0,0,0,0,52,25,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Navarretia atractyloides,0,0,0,0,0,18,73,21
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Navarretia hamata subsp. leptantha,0,22,0,0,0,97,8,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula clevelandii var. insularis,24,16,0,8,0,61,52,20
Plantae,Tracheophyta,Magnoliopsida,Ericales,Theophrastaceae,Samolus parviflorus,0,0,0,0,0,0,9,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia cyclops,0,7,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia decurrens,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia melanoxylon,0,0,0,0,0,8,15,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon americanus var. americanus,0,0,0,0,0,28,27,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon argophyllus var. adsurgens,0,38,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon argophyllus var. argenteus,0,131,0,102,26,132,0,1
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon argophyllus var. niveus,0,0,0,0,0,0,73,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon brachycarpus,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon grandiflorus var. grandiflorus,0,0,0,0,0,19,84,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon heermannii var. heermannii,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon maritimus var. maritimus,10,1,5,7,0,60,45,8
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon micranthus,10,27,0,0,0,82,64,6
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon parviflorus,0,0,0,0,0,0,27,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon strigosus,6,39,0,1,0,66,107,32
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acmispon wrangelianus,1,0,3,0,0,51,68,16
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus curtipes,0,0,36,0,0,0,0,29
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus didymocarpus var. didymocarpus,8,3,17,0,0,10,73,35
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus gambelianus,0,0,0,0,0,43,34,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus miguelensis,63,142,76,0,0,0,73,85
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus nevinii,0,91,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus traskiae,0,0,0,109,48,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus trichopodus var. lonchus,26,0,1,0,0,112,98,8
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus trichopodus var. trichopodus,0,0,0,0,0,20,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista linifolia,0,0,0,0,0,60,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista monspessulana,0,0,0,0,0,30,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus odoratus,0,8,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus tingitanus,0,0,0,0,0,16,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus vestitus,13,9,0,0,0,6,30,15
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus vestitus var. alefeldii,0,0,0,0,0,44,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus vestitus var. vestitus,17,25,0,0,0,25,77,27
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus corniculatus,0,0,0,0,0,16,26,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus albifrons var. albifrons,6,0,2,9,0,21,17,17
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus albifrons var. douglasii,35,0,44,91,0,50,161,73
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus arboreus,0,0,21,0,0,0,6,15
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus bicolor subsp. bicolor,33,69,13,12,0,70,212,71
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus chamissonis,0,0,6,0,0,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus concinnus,0,43,0,0,0,83,63,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus guadalupensis,0,92,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus hirsutissimus,4,31,0,0,0,65,46,3
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus microcarpus,0,0,0,0,0,0,41,12
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus succulentus,42,32,29,6,0,79,102,43
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus truncatus,30,88,0,0,0,65,83,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus variicolor,0,0,1,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago minima,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago polymorpha,18,41,19,31,22,33,108,28
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago sativa,5,9,3,6,0,12,42,2
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus albus,0,14,0,28,0,15,7,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus indicus,19,33,22,32,11,26,24,6
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pickeringia montana var. montana,0,0,0,0,0,0,6,1
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pisum sativum,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia pseudoacacia,0,0,0,3,0,0,20,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium albopurpureum,0,0,0,19,0,34,53,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium barbigerum,0,0,2,0,0,0,0,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium ciliolatum,0,0,0,0,0,11,69,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium depauperatum,6,35,12,29,0,61,76,22
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium fucatum,7,4,18,0,0,0,23,3
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium gracilentum,28,38,15,6,1,34,76,24
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium hirtum,0,0,0,0,0,20,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium macraei,0,0,0,0,0,33,63,15
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium microcephalum,5,43,5,40,0,69,100,18
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium microdon,0,0,0,14,0,17,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium palmeri,0,111,0,31,19,22,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium repens,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium willdenovii,20,78,22,31,24,60,83,34
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia americana subsp. americana,0,0,18,0,0,0,47,45
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia benghalensis,0,0,0,12,0,6,12,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia hassei,5,27,0,1,0,37,21,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia ludoviciana subsp. ludoviciana,5,25,0,0,0,46,19,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia sativa,3,0,0,7,0,0,24,17
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia villosa subsp. varia,0,0,0,2,0,28,0,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala californica,0,0,0,0,0,0,30,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus agrifolia var. agrifolia,0,0,0,0,0,0,152,42
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus chrysolepis,0,19,0,0,0,28,84,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus douglasii,0,0,0,0,0,13,16,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus engelmannii,0,0,0,0,0,17,0,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus kelloggii,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus lobata,0,0,0,0,0,5,63,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus pacifica,0,0,0,0,0,167,235,57
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus parvula var. parvula,0,0,0,0,0,0,113,0
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus tomentella,27,134,0,0,0,122,151,85
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus x macdonaldii,0,0,0,0,0,60,152,7
Plantae,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans californica,0,0,0,0,0,6,0,0
Plantae,Tracheophyta,Magnoliopsida,Garryales,Garryaceae,Garrya veatchii,0,0,0,0,0,0,49,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Asclepias fascicularis,1,0,0,0,0,22,67,9
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca major,0,0,0,0,0,17,10,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Zeltnera davyi,0,10,0,0,0,0,34,1
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Zeltnera venusta,0,0,0,15,0,56,0,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium aparine,24,64,17,29,18,32,58,18
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium buxifolium,0,0,26,0,0,0,58,1
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium californicum,0,0,3,0,0,0,8,3
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium californicum subsp. flaccidum,0,0,0,0,0,0,40,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium californicum subsp. miguelense,0,0,20,0,0,0,0,25
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium murale,0,0,0,0,0,3,0,0
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium nuttallii subsp. insulare,0,0,0,0,0,106,166,38
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium parisiense,0,0,0,0,0,42,0,6
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium porrigens var. porrigens,0,0,0,0,0,1,33,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,California macrophylla,0,0,0,0,0,7,1,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium botrys,0,17,0,14,0,24,39,12
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium brachycarpum,0,8,0,0,0,33,4,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium cicutarium,15,24,12,19,17,18,24,12
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium moschatum,24,28,10,43,13,23,32,11
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium texanum,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium carolinianum,0,0,0,0,0,21,6,6
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium dissectum,0,0,0,0,0,0,3,8
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium molle,0,0,0,0,0,7,4,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium peltatum,0,0,0,5,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium x hortorum,0,2,1,0,0,15,6,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clinopodium douglasii,0,0,1,0,0,46,4,4
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium amplexicaule,0,0,0,2,0,0,5,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lepechinia fragrans,0,0,0,0,0,52,31,42
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Marrubium vulgare,0,31,19,22,0,36,61,14
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha spicata,0,0,0,0,0,3,5,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia apiana,0,0,0,0,0,61,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia brandegeei,0,0,0,0,0,0,0,93
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia columbariae,0,25,0,0,0,27,27,4
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia leucophylla,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia mellifera,0,4,7,0,0,71,94,0
