kingdom_final,phylum_final,class_final,order_final,family_final,Sci_Name,Anacapa,San Clemente,San Miguel,San Nicolas,Santa Barbara,Santa Catalina,Santa Cruz,Santa Rosa
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria tuberosa,0,0,0,0,0,0,65,1
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys ajugoides,0,0,1,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys bullata,19,0,0,0,0,0,147,37
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Trichostema lanceolatum,0,0,0,0,0,30,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus uhdei,0,0,0,0,0,10,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Olea europaea,0,0,0,0,0,0,15,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Aphyllon fasciculatum,1,0,0,0,0,0,0,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Aphyllon parishii subsp. brachylobum,0,0,5,24,0,4,10,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Aphyllon tuberosum,0,0,0,0,0,17,13,9
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja affinis subsp. affinis,49,0,8,0,0,88,146,109
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja densiflora,0,0,4,46,0,0,40,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja exserta subsp. exserta,0,0,44,0,0,41,46,35
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja foliolosa,0,0,0,0,0,73,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja grisea,0,136,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja hololeuca,57,0,24,0,0,0,182,43
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja mollis,0,0,5,0,0,0,0,49
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Kopsiopsis strobilacea,0,0,0,0,0,0,0,3
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus brandegeei,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus brevipes,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus longiflorus,0,0,0,0,0,0,125,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus parviflorus,30,48,1,0,0,0,190,71
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus puniceus,0,0,0,0,0,74,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Diplacus traskiae,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe cardinalis,0,0,0,0,0,77,94,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe floribunda,0,3,0,0,0,6,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Erythranthe guttata,0,15,0,0,0,11,34,10
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum kelloggii,0,0,0,0,0,8,21,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum nuttallianum subsp. subsessile,8,31,2,0,0,60,116,34
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum thompsonii,0,0,0,0,0,0,11,1
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Callitriche marginata,0,11,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Collinsia heterophylla var. heterophylla,0,12,0,0,0,0,0,14
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Gambelia speciosa,0,129,0,0,0,62,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Keckiella cordifolia,6,44,0,0,0,113,150,27
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Kickxia elatine,0,0,0,0,0,3,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Nuttallanthus texanus,9,36,3,0,0,38,52,20
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago coronopus,0,16,1,27,0,85,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago elongata,0,0,18,3,0,0,0,12
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago erecta,17,32,0,2,0,98,45,60
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago lanceolata,1,1,2,0,0,16,72,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago major,0,0,0,3,0,10,42,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago maritima,0,0,0,0,0,0,0,2
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago ovata var. insularis,6,16,0,23,4,28,1,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago subnuda,0,0,0,0,0,0,15,10
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica anagallis-aquatica,0,0,0,0,0,0,27,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica arvensis,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Myoporum laetum,0,3,0,14,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia californica,0,0,0,0,0,0,0,5
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia villosa,0,36,0,0,0,110,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Verbascum thapsus,0,0,0,0,0,0,41,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Phyla nodiflora,0,4,0,0,0,4,4,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena bracteata,0,17,0,0,0,56,0,8
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena lasiostachys var. lasiostachys,0,24,1,1,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena lasiostachys var. scabrida,0,0,0,0,0,42,49,8
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Calochortus albus,0,0,0,0,0,1,83,30
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Calochortus catalinae,0,0,0,0,0,100,58,27
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Calochortus luteus,0,0,0,0,0,0,34,0
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Calochortus splendens,0,0,0,0,0,48,0,0
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Calochortus venustus,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Liliales,Liliaceae,Lilium humboldtii subsp. ocellatum,1,0,0,0,0,0,63,5
Plantae,Tracheophyta,Magnoliopsida,Liliales,Melanthiaceae,Toxicoscordion fremontii,18,0,6,0,0,0,42,23
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Elatinaceae,Elatine californica,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton californicus,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton setiger,0,27,0,0,0,48,64,12
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia crenulata,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia maculata,0,8,0,0,0,9,5,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia misera,0,26,0,0,0,7,3,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia peplus,0,0,0,0,0,36,7,7
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia serpens,0,4,0,0,0,15,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia spathulata,0,9,0,0,0,21,2,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus communis,0,17,0,3,0,10,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Hesperolinon micranthum,0,0,0,0,0,14,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus fremontii subsp. fremontii,0,0,0,0,0,9,10,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus trichocarpa,0,0,0,0,0,32,51,12
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix exigua,0,0,0,3,0,12,35,4
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix gooddingii,0,2,0,0,0,5,0,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix laevigata,0,0,0,0,0,35,46,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix lasiandra var. lasiandra,0,0,0,0,0,0,3,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix lasiolepis,1,4,20,38,0,70,104,30
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola pedunculata,0,79,0,0,0,67,94,27
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Crocanthemum greenei,0,0,0,0,0,2,12,1
Plantae,Tracheophyta,Magnoliopsida,Malvales,Cistaceae,Crocanthemum scoparium,0,0,0,0,0,19,46,10
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Eremalche exilis,0,2,0,0,2,1,1,0
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malacothamnus clementinus,0,119,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva nicaeensis,0,0,0,0,0,0,27,3
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva parviflora,8,35,16,21,9,18,28,12
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malva pseudolavatera,6,6,2,0,0,0,0,4
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Malvella leprosa,0,16,0,0,0,15,0,8
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sidalcea malviflora subsp. malviflora,0,0,42,0,0,0,39,54
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Ammannia robusta,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lythrum californicum,0,0,0,0,0,0,13,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lythrum hyssopifolia,0,0,0,13,0,8,26,10
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus camaldulensis,0,0,0,0,0,4,15,1
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus cladocalyx,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus globulus,5,8,0,9,0,5,18,3
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus polyanthemos,0,0,0,0,0,10,0,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus sideroxylon,0,0,0,0,0,0,7,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus tereticornis,0,0,0,0,0,0,11,4
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissonia strigulosa,0,0,0,0,0,0,0,18
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis hirtella,0,0,0,0,0,0,4,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis ignota,0,0,0,0,0,0,2,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis intermedia,0,0,3,0,0,8,17,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis micrantha,2,4,14,0,0,10,21,25
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Camissoniopsis robusta,0,14,1,0,0,18,6,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia davyi,0,0,0,0,0,0,0,42
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia epilobioides,3,28,0,0,0,62,97,21
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia prostrata,0,0,0,0,0,0,0,3
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia purpurea subsp. quadrivulnera,0,0,0,0,0,58,6,4
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Clarkia unguiculata,0,0,0,0,0,2,16,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium brachycarpum,0,3,0,0,0,4,6,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium canum subsp. canum,24,54,3,0,0,76,200,40
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium ciliatum subsp. ciliatum,0,0,17,0,0,29,52,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Eulobus californicus,0,0,0,0,0,6,31,1
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Ludwigia peploides subsp. peploides,0,0,0,0,0,0,6,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Oenothera elata subsp. hirsutissima,0,0,0,0,0,0,24,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Oenothera sinuosa,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis articulata subsp. rubra,0,0,0,0,0,3,0,1
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis californica,0,0,0,0,0,15,31,0
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis corniculata,0,6,0,6,0,7,8,0
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis pes-caprae,0,8,1,11,0,29,7,0
Plantae,Tracheophyta,Magnoliopsida,Piperales,Saururaceae,Anemopsis californica,0,1,0,3,0,29,37,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Bolboschoenus maritimus subsp. paludosus,0,0,1,0,0,21,5,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Bolboschoenus robustus,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex barbarae,0,0,0,0,0,0,13,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex globosa,0,0,0,0,0,1,89,27
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex gracilior,0,0,0,0,0,0,0,2
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex harfordii,0,0,0,0,0,0,12,2
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex pansa,0,0,0,0,0,0,0,18
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex praegracilis,0,0,1,0,0,2,0,10
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex senta,0,0,0,0,0,0,40,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex subbracteata,0,0,0,0,0,0,5,14
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex triquetra,0,0,0,0,0,32,2,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Carex tumulicola,0,29,0,0,0,0,9,4
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Cyperus eragrostis,0,6,0,0,0,39,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Cyperus esculentus var. leptostachyus,0,3,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Cyperus involucratus,0,0,0,0,0,0,1,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Cyperus odoratus,0,0,0,0,0,17,5,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Eleocharis macrostachya,0,12,0,19,0,18,0,8
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Isolepis cernua,0,0,16,0,0,0,0,18
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Schoenoplectus americanus,0,0,0,35,0,3,0,7
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Schoenoplectus californicus,0,0,0,0,0,0,35,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Schoenoplectus pungens var. longispicatus,0,0,0,0,0,2,2,7
Plantae,Tracheophyta,Magnoliopsida,Poales,Cyperaceae,Scirpus microcarpus,0,0,0,0,0,12,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus acutus subsp. leopoldii,0,0,0,0,0,66,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus balticus subsp. ater,0,0,7,0,0,13,0,9
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus bufonius var. bufonius,5,26,21,23,0,60,56,30
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus effusus subsp. pacificus,0,0,0,0,0,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus mexicanus,0,0,12,0,0,24,18,11
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus patens,0,30,0,0,0,0,36,13
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus phaeocephalus var. phaeocephalus,0,0,0,0,0,0,0,17
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus textilis,0,0,0,0,0,23,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Juncus xiphioides,0,0,0,0,0,33,27,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Juncaceae,Luzula subsessilis,0,0,0,0,0,0,40,26
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Agrostis exarata,0,0,0,0,0,0,9,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Agrostis pallens,0,0,0,0,0,41,45,13
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Agrostis stolonifera,9,0,0,0,0,1,0,2
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Aira caryophyllea,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Ammophila arenaria,0,0,0,16,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Andropogon glomeratus var. scabriglumis,0,0,0,0,0,3,23,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Aristida adscensionis,0,39,0,0,0,41,86,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Aristida ternipes var. gentilis,0,0,0,0,0,0,30,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Arundo donax,0,0,0,9,0,20,12,1
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Avena barbata,33,33,8,59,12,18,56,24
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Avena fatua,23,26,19,24,31,16,14,27
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Avena sativa,0,3,0,0,0,9,1,6
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bothriochloa barbinodis,0,0,0,0,0,39,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Brachypodium distachyon,0,13,0,3,0,58,67,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Briza minor,0,0,0,0,0,10,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus arizonicus,15,16,0,28,42,8,2,8
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus berteroanus,1,7,0,0,16,2,3,1
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus catharticus,0,11,0,43,0,34,18,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus diandrus,27,22,12,43,24,52,54,23
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus hordeaceus,21,38,10,52,9,50,28,20
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus maritimus,18,0,25,0,0,0,7,8
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus pseudolaevipes,0,0,0,0,0,13,6,4
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus rubens,27,52,5,36,27,101,107,32
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus sitchensis var. carinatus,46,22,15,30,0,59,81,42
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Bromus sterilis,0,0,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Calamagrostis rubescens,0,0,0,0,0,0,8,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Chloris virgata,0,5,0,0,0,3,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Cortaderia selloana,0,0,9,1,0,22,6,3
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Crypsis schoenoides,0,2,0,0,0,5,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Crypsis vaginiflora,0,0,0,0,0,33,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Cynodon dactylon,6,27,0,28,2,29,30,16
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Dactylis glomerata,0,1,0,0,0,25,3,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Dactyloctenium aegyptium,0,0,0,0,0,4,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Danthonia californica,0,0,0,0,0,0,0,1
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Deschampsia danthonioides,0,26,0,0,0,0,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Desmazeria rigida,0,0,0,0,0,32,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Distichlis littoralis,0,0,0,0,0,27,0,12
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Distichlis spicata,10,20,9,32,0,43,39,18
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Echinochloa crus-galli,0,7,0,0,0,1,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Ehrharta calycina,0,23,0,0,0,20,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Ehrharta erecta,0,0,0,0,0,45,7,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Elymus condensatus,18,1,21,1,0,21,58,16
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Elymus glaucus subsp. glaucus,0,0,0,0,0,41,57,9
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Elymus multisetus,0,0,0,0,0,2,0,0
Plantae,Tracheophyta,Magnoliopsida,Poales,Poaceae,Elymus pacificus,0,0,29,0,0,0,0,5
