locality_latlong,Freq,id,island,latitude,longitude,locality,year,taxa
33.9967-119.7246,247,1568902,Santa Cruz,33.9967,-119.7246,"UC Santa Cruz Island Reserve; Santa Cruz Island, UC Field Station",2001,coleoptera
33.9967-119.7246,247,1569285,Santa Cruz,33.9967,-119.7246,UC Santa Cruz Island Reserve; Santa Cruz Island,1989,coleoptera
33.9967-119.7246,247,1569089,Santa Cruz,33.9967,-119.7246,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Medio nr. UC Field Sta.",1979,coleoptera
33.9967-119.7246,247,1569377,Santa Cruz,33.9967,-119.7246,"UC Santa Cruz Island Reserve; Santa Cruz Island, Central Valley, U.C. Research Station",1979,coleoptera
33.9967-120.0748,3,1582881,Santa Rosa,33.9967,-120.0748,"Channel Islands National Park; Santa Rosa Island, Windmill Canyon to Black Mt. 100-1000ft",1978,coleoptera
33.9967-120.0748,3,1582806,Santa Rosa,33.9967,-120.0748,"Channel Islands National Park; Santa Rosa Island, 2 mi. fr. Ranch tow. Black Mt.",1978,coleoptera
33.996707-119.753826,1,1575480,Santa Cruz,33.996707,-119.753826,"S. Ridge Road, Santa Cruz Island",1992,coleoptera
33.99689-119.72595,1,1574722,Santa Cruz,33.99689,-119.72595,Santa Cruz Island; University of California Field Station,1969,coleoptera
33.997-119.7262,5,1570065,Santa Cruz,33.997,-119.7262,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. UC Field Station",2006,coleoptera
33.9972-119.7259,7,1568950,Santa Cruz,33.9972,-119.7259,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
33.9973-119.7281,4,1569662,Santa Cruz,33.9973,-119.7281,"UC Santa Cruz Island Reserve; Santa Cruz Island, UC Field Station",2004,coleoptera
33.9979-120.0614,40,1583721,Santa Rosa,33.9979,-120.0614,"Channel Islands National Park; Santa Rosa Island, Cherry Cyn",2008,coleoptera
33.9981-119.72,14,1568899,Santa Cruz,33.9981,-119.72,"UC Santa Cruz Island Reserve; Santa Cruz Island, Islay Canyon",2001,coleoptera
33.998239-119.725508,273,1574728,Santa Cruz,33.998239,-119.725508,Santa Cruz Island,1989,coleoptera
33.9987-119.7153,6,1569829,Santa Cruz,33.9987,-119.7153,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
33.9989-119.7152,3,1575527,Santa Cruz,33.9989,-119.7152,"Santa Cruz Island, in stream",2017,coleoptera
33.9989-119.7152,3,1574503,Santa Cruz,33.9989,-119.7152,Santa Cruz Island,2017,coleoptera
33.9992-119.7275,6,1569818,Santa Cruz,33.9992,-119.7275,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
33.999492-119.733385,2,1555058,Santa Cruz,33.999492,-119.733385,"0.5 mi. W of University of California, Santa Barbara Field Station, Santa Cruz Island",1982,coleoptera
34.001-120.058,1,2077722,Santa Rosa,34.001,-120.058,"Santa Barbara County, Channel Islands National Park: Santa Rosa Island,",2008,coleoptera
34.0013-119.7512,25,1569857,Santa Cruz,34.0013,-119.7512,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.0013-120.0583,53,1584445,Santa Rosa,34.0013,-120.0583,"Channel Islands National Park; Santa Rosa Island, lower Cherry Cyn",2008,coleoptera
34.0016-119.7143,39,1572050,Santa Cruz,34.0016,-119.7143,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.0017-119.7431,1,1571832,Santa Cruz,34.0017,-119.7431,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Medio",2009,coleoptera
34.0019-119.7114,61,1570758,Santa Cruz,34.0019,-119.7114,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.0019-119.7127,211,1571942,Santa Cruz,34.0019,-119.7127,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.0019-119.7127,211,1569667,Santa Cruz,34.0019,-119.7127,"UC Santa Cruz Island Reserve; Santa Cruz Island, creek below Stanton Rnch.",2004,coleoptera
34.0025-120.0571,21,1582792,Santa Rosa,34.0025,-120.0571,"Channel Islands National Park; Santa Rosa Island, Windmill Canyon",1978,coleoptera
34.0025-120.0571,21,1582857,Santa Rosa,34.0025,-120.0571,"Channel Islands National Park; Santa Rosa Island, Windmill Canyon, north fork",1978,coleoptera
34.0026-119.7105,15,1569936,Santa Cruz,34.0026,-119.7105,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.003-119.708,4,2077711,Santa Cruz,34.003,-119.708,Santa Barbara County,2009,coleoptera
34.003-119.7081,119,1571452,Santa Cruz,34.003,-119.7081,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.004-120.091,1,2077716,Santa Rosa,34.004,-120.091,"Santa Barbara County, Channel Islands National Park: Santa Rosa Island,",2008,coleoptera
34.004-120.0914,63,1584621,Santa Rosa,34.004,-120.0914,"Channel Islands National Park; Santa Rosa Island, Lobo Cyn",2008,coleoptera
34.0042-120.0917,8,1582760,Santa Rosa,34.0042,-120.0917,"Channel Islands National Park; Santa Rosa Island, Lobo Canyon",1978,coleoptera
34.0042-120.0917,8,1582818,Santa Rosa,34.0042,-120.0917,"Channel Islands National Park; Santa Rosa Island, Canada Lobos",1978,coleoptera
34.0044-119.3986,13,1554679,Anacapa,34.0044,-119.3986,Channel Islands National Park; Anacapa Island,1940,coleoptera
34.0044-119.3986,13,1554700,Anacapa,34.0044,-119.3986,Channel Islands National Park; M. Anacapa Island,1978,coleoptera
34.00457-119.74823,10,1566176,Santa Cruz,34.00457,-119.74823,"Santa Cruz Island, Valle de la Medio",1969,coleoptera
34.0049-120.1088,54,1584253,Santa Rosa,34.0049,-120.1088,"Channel Islands National Park; Santa Rosa Island, Canada Verde",2008,coleoptera
34.005-119.751,2,2077717,Santa Cruz,34.005,-119.751,Santa Barbara County,2009,coleoptera
34.005-119.753,43,1582436,Santa Cruz,34.005,-119.753,NA,1984,coleoptera
34.005-120.0918,23,1583802,Santa Rosa,34.005,-120.0918,"Channel Islands National Park; Santa Rosa Island, Lobo Cyn",2008,coleoptera
34.005-120.176,1,2077712,Santa Rosa,34.005,-120.176,"Santa Barbara County, Channel Islands National Park: Santa Rosa Island,",2008,coleoptera
34.0051-119.7508,60,1570874,Santa Cruz,34.0051,-119.7508,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. Portezuela",2009,coleoptera
34.0053-119.7476,18,1569944,Santa Cruz,34.0053,-119.7476,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.0053-120.0961,82,1583094,Santa Rosa,34.0053,-120.0961,"Channel Islands National Park; Santa Rosa Island, Upper Lobo Cyn",2007,coleoptera
34.0053-120.1762,55,1584193,Santa Rosa,34.0053,-120.1762,"Channel islands National Park; Santa Rosa Island, Arlington Cyn",2008,coleoptera
34.005849-119.726948,5,1575563,Santa Cruz,34.005849,-119.726948,"Santa Cruz Island, La Cascada",1969,coleoptera
34.005849-119.726948,5,1574486,Santa Cruz,34.005849,-119.726948,Santa Cruz Island Reserve,1973,coleoptera
34.005849-119.726948,5,1574679,Santa Cruz,34.005849,-119.726948,"Santa Cruz Island, Site 31",2011,coleoptera
34.0066-119.701,55,1572091,Santa Cruz,34.0066,-119.701,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.0072-119.7466,60,1570024,Santa Cruz,34.0072,-119.7466,"UC Santa Cruz Island Reserve; Santa Cruz Island, La Cascada",2005,coleoptera
34.0073-119.7468,5,1571811,Santa Cruz,34.0073,-119.7468,"UC Santa Cruz Island Reserve; Santa Cruz Island, La Cascada",2008,coleoptera
34.00756-119.73175,2,1567621,Santa Cruz,34.00756,-119.73175,"Santa Cruz Island, La Cascada, west end of Central Valley",1984,coleoptera
34.0079-120.0487,81,1582787,Santa Rosa,34.0079,-120.0487,Channel Islands National Park; Santa Rosa Island,1939,coleoptera
34.0079-120.0487,81,1582799,Santa Rosa,34.0079,-120.0487,"Channel Islands National Park; Santa Rosa Island, Ranch",1976,coleoptera
34.0079-120.0487,81,1582798,Santa Rosa,34.0079,-120.0487,"Channel Islands National Park; Santa Rosa Island, Ranch, Beecher's Bay",1976,coleoptera
34.00806-119.69862,21,1567592,Santa Cruz,34.00806,-119.69862,"Santa Cruz Island, Canada del Puerto",1969,coleoptera
34.008126-119.724201,47,1575167,Santa Cruz,34.008126,-119.724201,Santa Cruz Island,2011,coleoptera
34.0086-119.6583,2,1568933,Santa Cruz,34.0086,-119.6583,"UC Santa Cruz Island Reserve; Santa Cruz Island, Del Norte Cmpgrd.",2001,coleoptera
34.00891-119.746795,2,1568936,Santa Cruz,34.00891,-119.746795,"UC Santa Cruz Island Reserve; Santa Cruz Island, La Cascada",2001,coleoptera
34.009-119.7577,85,1570350,Santa Cruz,34.009,-119.7577,"UC Santa Cruz Island Reserve; Santa Cruz Island, Portezuela",2009,coleoptera
34.0106-119.4242,5,1554698,Anacapa,34.0106,-119.4242,Channel Islands National Park; E. Anacapa Island,1979,coleoptera
34.0107-119.6882,32,1570705,Santa Cruz,34.0107,-119.6882,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.01096-119.434006,1,1554571,Anacapa,34.01096,-119.434006,"Frenchy's Cove, West Anacapa Island",1964,coleoptera
34.0122-119.8817,3,1569513,Santa Cruz,34.0122,-119.8817,"UC Santa Cruz Island Reserve; Santa Cruz Island, Sauces Canyon",2001,coleoptera
34.01227-119.79016,1,1567642,Santa Cruz,34.01227,-119.79016,"Santa Cruz Island, Lower Buena Vista",2000,coleoptera
34.0131-119.7845,2,1570438,Santa Cruz,34.0131,-119.7845,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. Portezuela",2009,coleoptera
34.0133-119.7957,22,1572189,Santa Cruz,34.0133,-119.7957,"UC Santa Cruz Island Reserve; Santa Cruz Island, western Ridge Rd.",2009,coleoptera
34.0133-119.7967,14,1569895,Santa Cruz,34.0133,-119.7967,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.013522-119.371837,2,1555028,Anacapa,34.013522,-119.371837,"Anacapa Island, Middle; 34.004449 -119.39956",1978,coleoptera
34.013643-119.37027,6,1554575,Anacapa,34.013643,-119.37027,Top of East Anacapa Island,1964,coleoptera
34.0137-119.8192,21,1571792,Santa Cruz,34.0137,-119.8192,"UC Santa Cruz Island Reserve; Santa Cruz Island, western Ridge Rd.",2009,coleoptera
34.0141-119.6861,27,1571157,Santa Cruz,34.0141,-119.6861,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",2009,coleoptera
34.0144-119.3664,15,1554708,Anacapa,34.0144,-119.3664,Channel Islands National Park; E. Anacapa Island,1978,coleoptera
34.015-119.7967,22,1571399,Santa Cruz,34.015,-119.7967,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. Centinela",2009,coleoptera
34.015-119.797,1,2077687,Santa Cruz,34.015,-119.797,"Santa Barbara County, UC Santa Cruz Island Reserve: near Centinela",2009,coleoptera
34.0152-119.3656,22,1554772,Anacapa,34.0152,-119.3656,Channel Islands National Park; E. Anacapa Island,2008,coleoptera
34.01527778-119.7977778,6,1591112,Santa Cruz,34.01527778,-119.7977778,NA,1982,coleoptera
34.0158-119.3603,2,1554725,Anacapa,34.0158,-119.3603,Channel Islands National Park; E. Anacapa Island,2002,coleoptera
34.0166-119.8096,16,1570282,Santa Cruz,34.0166,-119.8096,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada Christy",2009,coleoptera
34.016663-119.781193,21,1569012,Santa Cruz,34.016663,-119.781193,UC Santa Cruz Island Reserve; Santa Cruz Island,1982,coleoptera
34.016667-119.716667,11,1568501,Santa Cruz,34.016667,-119.716667,Santa Cruz Island,1992,coleoptera
34.016667-119.716667,11,1568890,Santa Cruz,34.016667,-119.716667,Santa Cruz Island; 34.016667 -119.716667,1992,coleoptera
34.016667-119.716667,11,1591026,Santa Cruz,34.016667,-119.716667,SCI,NA,coleoptera
34.016667-119.727653,1,1575503,Santa Cruz,34.016667,-119.727653,Santa Cruz Island,2017,coleoptera
34.01706-119.81211,1,1567643,Santa Cruz,34.01706,-119.81211,"Santa Cruz Island, Campo Raton",2000,coleoptera
34.01717-119.81314,3,1566428,Santa Cruz,34.01717,-119.81314,"Santa Cruz Island, upper Canada Christy, small creek at Campo Raton",2000,coleoptera
34.017232-119.786686,55,1572702,Santa Cruz,34.017232,-119.786686,UC Santa Cruz Island Reserve,2011,coleoptera
34.0177-119.8065,16,1572424,Santa Cruz,34.0177,-119.8065,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. Centinela",2009,coleoptera
34.018-119.6832,3,1569926,Santa Cruz,34.018,-119.6832,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.019-119.862,3,1582440,Santa Cruz,34.019,-119.862,Canada Cervada,1984,coleoptera
34.019-119.862,3,1582368,Santa Cruz,34.019,-119.862,NA,1984,coleoptera
34.01927-119.82052,4,1567055,Santa Cruz,34.01927,-119.82052,"Santa Cruz Island, small spring run just east of La Centinela",2000,coleoptera
34.0193-119.6824,23,1569591,Santa Cruz,34.0193,-119.6824,"UC Santa Cruz Island Reserve; Santa Cruz Island, creek at Prisoners Hrbr.",2004,coleoptera
34.0194-120.0965,12,1583254,Santa Rosa,34.0194,-120.0965,"Channel Islands National Park; Santa Rosa Island, Mouth Lobo Cyn",2007,coleoptera
34.019513-119.72834,4,1573827,Santa Cruz,34.019513,-119.72834,Santa Cruz Island,1975,coleoptera
34.01962-119.68562,9,1567615,Santa Cruz,34.01962,-119.68562,"Santa Cruz Island, Prisoners Harbor",1979,coleoptera
34.0197-119.6815,53,1572123,Santa Cruz,34.0197,-119.6815,"UC Santa Cruz Island Reserve; Santa Cruz Island, Prisoners Harbor",2009,coleoptera
34.0197-119.6815,53,1569928,Santa Cruz,34.0197,-119.6815,"UC Santa Cruz Island Reserve; Santa Cruz Island, Prisoners beach",2005,coleoptera
34.0197-119.6815,53,1569429,Santa Cruz,34.0197,-119.6815,"UC Santa Cruz Island Reserve; Santa Cruz Island, Prisoner's Harbor",1979,coleoptera
34.01999-119.72558,23,1561448,Santa Cruz,34.01999,-119.72558,Santa Cruz Island,1933,coleoptera
34.02-120.1058,34,1583491,Santa Rosa,34.02,-120.1058,"Channel Islands National Park; Santa Rosa Island, mouth Cow Cyn",2007,coleoptera
34.02-120.1058,34,1581647,Santa Rosa,34.02,-120.1058,"CINP: Santa Rosa Islands, Mouth Cow Cyn",2007,coleoptera
34.0206-120.3142,2,1577688,San Miguel,34.0206,-120.3142,"Channel Islands National Park; San Miguel Island, Cardwell Pt",2009,coleoptera
34.0212-119.693,8,1569900,Santa Cruz,34.0212,-119.693,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.02122-119.726967,6,1574067,Santa Cruz,34.02122,-119.726967,Santa Cruz Island,2011,coleoptera
34.0222-119.6906,16,1570080,Santa Cruz,34.0222,-119.6906,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Tr.",2006,coleoptera
34.023-119.6932,13,1571200,Santa Cruz,34.023,-119.6932,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Trail",2009,coleoptera
34.023-119.85,37,1582335,Santa Cruz,34.023,-119.85,NA,1984,coleoptera
34.02305556-119.7655556,1,1591051,Santa Cruz,34.02305556,-119.7655556,NA,1983,coleoptera
34.023334-119.876507,36,1569363,Santa Cruz,34.023334,-119.876507,"UC Santa Cruz Island Reserve; Santa Cruz Island, Christy Beach",1979,coleoptera
34.0237-119.8753,2,1572535,Santa Cruz,34.0237,-119.8753,"UC Santa Cruz Island Reserve; Santa Cruz Island, Christie Beach dunes",2001,coleoptera
34.0238-119.8766,207,1570146,Santa Cruz,34.0238,-119.8766,"UC Santa Cruz Island Reserve; Santa Cruz Island, Christy Beach",2006,coleoptera
34.024-119.877,3,2077719,Santa Cruz,34.024,-119.877,Santa Barbara County,2009,coleoptera
34.024-119.877,3,2077715,Santa Cruz,34.024,-119.877,"Santa Barbara County, UC Santa Cruz Island Reserve: Christy Beach",2009,coleoptera
34.02443-119.87664,2,1567613,Santa Cruz,34.02443,-119.87664,"Santa Cruz Island, Christi Beach",1969,coleoptera
34.02444444-119.8761111,2,1591119,Santa Cruz,34.02444444,-119.8761111,NA,1968,coleoptera
34.0246-119.6892,14,1570005,Santa Cruz,34.0246,-119.6892,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Tr.",2005,coleoptera
34.024828-119.713579,18,1569050,Santa Cruz,34.024828,-119.713579,"UC Santa Cruz Island Reserve; Santa Cruz Island, Canada del Puerto",1979,coleoptera
34.0255-119.6976,21,1571367,Santa Cruz,34.0255,-119.6976,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Tr.",2009,coleoptera
34.0255-119.6976,21,1570284,Santa Cruz,34.0255,-119.6976,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Trail",2009,coleoptera
34.0263-119.6958,59,1571680,Santa Cruz,34.0263,-119.6958,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay Tr.",2009,coleoptera
34.02667-119.8427,5,1564618,Santa Cruz,34.02667,-119.8427,"Santa Cruz Island, 1.9 mi E of Christi Beach",1980,coleoptera
34.0267-119.6958,1,1568908,Santa Cruz,34.0267,-119.6958,"UC Santa Cruz Island Reserve; Santa Cruz Island, Prisonor's to Pelican Tr.",2002,coleoptera
34.028-119.804,1,1582404,Santa Cruz,34.028,-119.804,NA,1984,coleoptera
34.0306-119.7036,50,1570236,Santa Cruz,34.0306,-119.7036,"UC Santa Cruz Island Reserve; Santa Cruz Island, nr. Pelican Bay",2006,coleoptera
34.0306-119.7036,50,1569569,Santa Cruz,34.0306,-119.7036,"UC Santa Cruz Island Reserve; Santa Cruz Island, spring nr. Pelican Hrbr.",2004,coleoptera
34.0316-119.7026,14,1569910,Santa Cruz,34.0316,-119.7026,UC Santa Cruz Island Reserve; Santa Cruz Island,2005,coleoptera
34.032-119.8033,44,1571062,Santa Cruz,34.032,-119.8033,"UC Santa Cruz Island Reserve; Santa Cruz Island, Lagunitas Secas",2009,coleoptera
34.0323-120.3225,22,1577986,San Miguel,34.0323,-120.3225,"Channel Islands National Park; San Miguel Island, Willow Cyn",2009,coleoptera
34.0329-119.8139,14,1570417,Santa Cruz,34.0329,-119.8139,"UC Santa Cruz Island Reserve; Santa Cruz Island, Valdez Cyn",2009,coleoptera
34.0332-119.8136,20,1570281,Santa Cruz,34.0332,-119.8136,"UC Santa Cruz Island Reserve; Santa Cruz Island, Valdez Canyon",2009,coleoptera
34.033333-119.700278,3,1569022,Santa Cruz,34.033333,-119.700278,"UC Santa Cruz Island Reserve; Santa Cruz Island, Pelican Bay",1979,coleoptera
34.0341-120.3666,34,1576878,San Miguel,34.0341,-120.3666,"Channel Islands National Park; San Miguel Island, San Miguel Hill",1979,coleoptera
34.0341-120.3666,34,1576873,San Miguel,34.0341,-120.3666,"Channel Islands National Park; San Miguel Island, San Miguel Mt.",1976,coleoptera
34.0341-120.3666,34,1576866,San Miguel,34.0341,-120.3666,"Channel Islands National Park; San Miguel Island, San Miguel Peak",1978,coleoptera
34.0354-120.3185,8,1577784,San Miguel,34.0354,-120.3185,"Channel Islands National Park; San Miguel Island, Willow Cyn",2009,coleoptera
34.036332-120.376022,2,1578139,San Miguel,34.036332,-120.376022,San Miguel Island,1979,coleoptera
34.037188-120.349248,7,1576931,San Miguel,34.037188,-120.349248,"Channel Islands National Park; San Miguel Island, airstrip",1978,coleoptera
34.038-120.3169,14,1577753,San Miguel,34.038,-120.3169,"Channel Islands National Park; San Miguel Island, Willow Cyn",2009,coleoptera
34.0382-120.3842,1,1576897,San Miguel,34.0382,-120.3842,"Channel Islands National Park; San Miguel Island, Green Mt.",NA,coleoptera
34.038624-120.35119,1,1577408,San Miguel,34.038624,-120.35119,"Channel Islands National Park; San Miguel Island, Ranch Site, Culyer Harbor",1977,coleoptera
34.039719-120.375426,5,1576857,San Miguel,34.039719,-120.375426,Channel Islands National Park; San Miguel Island,1939,coleoptera
34.0403-119.8436,2,1555106,Santa Cruz,34.0403,-119.8436,"Santa Cruz Island, Santa Barbara Co., CA",1971,coleoptera
34.0404-120.4214,1,1576863,San Miguel,34.0404,-120.4214,"Channel Islands National Park; San Miguel Island, West End",1977,coleoptera
34.0417-120.3538,19,1576862,San Miguel,34.0417,-120.3538,Channel Islands National Park; San Miguel Island,1939,coleoptera
34.0418-120.3533,20,1577772,San Miguel,34.0418,-120.3533,"Channel Islands National Park; San Miguel Island, Nidever Cyn",2009,coleoptera
34.042-120.3772,1,1577777,San Miguel,34.042,-120.3772,"Channel Islands National Park; San Miguel Island, San Miguel Hill",2009,coleoptera
34.0437-120.3543,39,1577815,San Miguel,34.0437,-120.3543,"Channel Islands National Park; San Miguel Island, Nidever Cyn",2009,coleoptera
34.045923-120.351509,4,1577421,San Miguel,34.045923,-120.351509,"Channel Islands National Park; San Miguel Island, Cuyler Harbor, dune nr.mouth of Canada do Mar",1979,coleoptera
34.045923-120.351509,4,1577424,San Miguel,34.045923,-120.351509,"Channel Islands National Park; San Miguel Island, Cuyler Harbor, sand dunes behind beach",1979,coleoptera
34.046-120.3515,103,1577638,San Miguel,34.046,-120.3515,"Channel Islands National Park; San Miguel Island, Cuyler Harbor",2009,coleoptera
34.046-120.352,1,2077689,San Miguel,34.046,-120.352,Santa Barbara County,2009,coleoptera
34.0467-120.3384,2,1577387,San Miguel,34.0467,-120.3384,"Channel Islands National Park; San Miguel Island, ""Wind Tunnel"" dunes & E. Cuyler Harbor",1978,coleoptera
34.047-120.3524,17,1576912,San Miguel,34.047,-120.3524,"Channel Islands National Park; San Miguel Island, Cuyler Harbor area",1979,coleoptera
34.047-120.3524,17,1577427,San Miguel,34.047,-120.3524,"Channel Islands National Park; San Miguel Island, Cuyler Harbor",1978,coleoptera
34.05-119.9166667,1,1591118,Santa Cruz,34.05,-119.9166667,NA,1971,coleoptera
34.0512-120.3891,72,1577572,San Miguel,34.0512,-120.3891,"Channel Islands National Park; San Miguel Island, Range Pole Cyn",2009,coleoptera
34.0523-120.389,48,1577391,San Miguel,34.0523,-120.389,"Channel Islands National Park; San Miguel Island, Simonton Cove",1977,coleoptera
34.0535-120.361,2,1577381,San Miguel,34.0535,-120.361,"Channel Islands National Park; San Miguel Island, W.end Cuyler's Harbor",1979,coleoptera
34.0585-120.3347,1,1576914,San Miguel,34.0585,-120.3347,"Channel Islands National Park; San Miguel Island, Prince Island",1978,coleoptera
34.0606-119.915,3,1571824,Santa Cruz,34.0606,-119.915,"UC Santa Cruz Island Reserve; Santa Cruz Island, Ranch Airstrip",2001,coleoptera
34.0625-120.3735,22,1577390,San Miguel,34.0625,-120.3735,"Channel Islands National Park; San Miguel Island, E. Simonton Cove",1978,coleoptera
34.0628-120.3735,108,1578118,San Miguel,34.0628,-120.3735,"Channel Islands National Park; San Miguel Island, Simonton Cove",2009,coleoptera
34.06389-119.75167,7,1564521,Santa Cruz,34.06389,-119.75167,"Santa Cruz Island, Christi Beach",1970,coleoptera
34.066208-120.370201,10,1577321,San Miguel,34.066208,-120.370201,"Channel Islands National Park; San Miguel Island, E. Simonton Cove",1978,coleoptera
38.00306-122.2056,1,1565009,Santa Cruz,38.00306,-122.2056,"Christi Beach, Santa Cruz Island",1966,coleoptera
