latitude,longitude,locality
32.91694966,-118.510373,San Clemente Id
34.03237613,-119.7715366,Santa Cruz Id
34.03237613,-119.7715366,Santa Cruz Id; E end
33.93904234,-120.1116053,Santa Rosa Id
33.475555,-119.035278,Santa Barbara Island
33.475556,-119.035278,Santa Barbara Island
33.475,-119.04,Santa Barbara I.
33.24583693,-119.5027676,San Nicolas Id
33.24583693,-119.5027676,SAN NICOLAS ISLAND
34.004444,-119.398611,Anacapa Island; Middle Island
34.03320782,-120.3641619,San Miguel Island
33.47594641,-119.0358533,Santa Barbara Id
34.016667,-119.716667,Santa Cruz Island
34.016667,-119.716667,SANTA CRUZ IS
33.966667,-120.1,SANTA ROSA IS
33.966667,-120.1,SANTA ROSA IS; N END
33.966667,-120.1,SANTA ROSA IS; E SLOPE
33.25,-119.5,SAN NICOLAS IS; CORRAL HARBOR
33.25,-119.5,San Nicolas I.
33.25,-119.5,SAN NICOLAS IS
33.25,-119.5,SAN NICOLAS IS; FAR WEST END
34.004,-119.392,Anacapa I.
34.004,-119.392,Middle Anacapa I.
34.00433164,-119.3920097,Anacapa Id; Mid Anacapa Id
34.04523536,-120.3802374,San Miguel Island
32.9,-118.5,San Clemente I.
32.9,-118.5,San Clemente Island
33.249444,-119.499444,San Nicolas Island
33.383333,-118.416667,SANTA CATALINA IS
33.383333,-118.416667,Santa Catalina Island
33.39735778,-118.4508713,Santa Catalina Id
33.475822,-119.035332,NA
33.3974,-118.451141,Santa Catalina Island
32.90911899,-118.4971066,San Clemente Island
34.034151,-120.373756,San Miguel Island
33.389607,-118.435239,Catalina Island
32.883333,-118.483333,SAN CLEMENTE IS
32.906918,-118.498627,NA
34.033333,-120.383333,SAN MIGUEL IS
34.03737264,-120.3720791,San Miguel Island
32.891489,-118.497847,San Clemente Island
33.245856,-119.502107,San Nicolas Island
34.0833,-120.4167,NA
32.91694966,-118.510373,San Clemente Id; Red Canyon
32.91694966,-118.510373,San Clemente Id; Horse Cove
32.91694966,-118.510373,San Clemente Id; China Point
32.91694966,-118.510373,San Clemente Id; China Canyon
32.91694966,-118.510373,San Clemente Id; Horse Beach
32.91694966,-118.510373,San Clemente Id; near Horse Beach Cove; Big Dog Mesa
32.91694966,-118.510373,San Clemente Id; Lemon Tank Reservoir
32.91694966,-118.510373,San Clemente Id; Middle Ranch
32.91694966,-118.510373,"San Clemente Id; Chinetti Canyon; Fox Cave, near mouth"
32.91694966,-118.510373,San Clemente Id; Horse Beach Cove
32.91694966,-118.510373,San Clemente Id; Horse Beach Canyon
32.91694966,-118.510373,San Clemente Id; 1.5 mi S Middle Ranch; Meadow
32.91694966,-118.510373,San Clemente Id; Big Dog Mesa
32.91694966,-118.510373,San Clemente Id; Horse Beach Mesa
32.91694966,-118.510373,San Clemente Id; China Creek Canyon
32.91694966,-118.510373,San Clemente Id; Middle Ranch Canyon
32.91694966,-118.510373,San Clemente Id; China Creek Basin
32.91694966,-118.510373,San Clemente Id; Chinetti Canyon
32.91694966,-118.510373,"San Clemente Id; Big Dog Mesa, W Pyramid Cove"
32.91694966,-118.510373,San Clemente Id; Zilch Islet
32.91694966,-118.510373,San Clemente Id; Horse Beach Point
32.91694966,-118.510373,"San Clemente Id; Middle Ranch Canyon, mouth"
34.03237613,-119.7715366,Santa Cruz Id; Middle Ranch Canyon
34.03237613,-119.7715366,"SANTA CRUZ ISLAND, W SIDE OF; JOHNSON'S LANDING"
34.03237613,-119.7715366,"Santa Cruz Id; Stanton Winery, Canada de la Casa"
34.03237613,-119.7715366,Santa Cruz Id; Middle Ranch
34.03237613,-119.7715366,"Santa Cruz Id; Canada de la Casa, Stanton Winery"
34.03237613,-119.7715366,"Santa Cruz Id; Stanton Ranch, Old Winery"
34.03237613,-119.7715366,Santa Cruz Id; Station Winery
34.03237613,-119.7715366,Santa Cruz Id; Ranch Canyon
34.03237613,-119.7715366,"Santa Cruz Island, west end"
34.03237613,-119.7715366,"Santa Cruz Id; East end Central Valley, 0.1 mi S of dump (line 244)"
34.03237613,-119.7715366,"Santa Cruz Id; Central Valley, NW of airstrip (line 241)"
33.93904234,-120.1116053,Santa Rosa Id; Old Ranch Canyon
33.93904234,-120.1116053,Santa Rosa Id; Black Mountain
33.93904234,-120.1116053,Santa Rosa Id; Becher's Bay
33.93904234,-120.1116053,Santa Rosa Id; Cherry Canyon
33.93904234,-120.1116053,Santa Rosa Id; Corral Canyon
33.93904234,-120.1116053,Santa Rosa Id; Elderberry Canyon
34.03320782,-120.3641619,San Miguel Id; Cuylor's Harbor
34.03320782,-120.3641619,San Miguel Id; Cuylor's Harbor; Nidever Caynon
34.03320782,-120.3641619,San Miguel Id; Cuylor's Harbor; Nidever Canyon
34.03320782,-120.3641619,San Miguel Id; Cuyler's Harbor
34.03320782,-120.3641619,"San Miguel Island, Cuyler Beach"
34.03320782,-120.3641619,San Miguel Id; Nidever Canyon
34.03320782,-120.3641619,San Miguel Id; Rancho Rambouillet
34.03320782,-120.3641619,San Miguel Id
34.03320782,-120.3641619,San Miguel Id; Hoffman Point
34.01937113,-119.6835915,Santa Cruz Id; Prisoner's Harbor
34.01937113,-119.6835915,Santa Cruz Id; Prisoners Harbor (line 246)
34.016667,-119.716667,SIERRA BLANCA; SANTA CRUZ IS
34.016667,-119.716667,PROTOZUELA; SANTA CRUZ IS
34.016667,-119.716667,Santa Cruz Island; Well Canyon; below Arco Well
34.016667,-119.716667,SANTA CRUZ IS; PORTE ZUELA
34.016667,-119.716667,SANTA CRUZ IS; PRISONERS HARBOR
34.016667,-119.716667,SANTA CRUZ IS; COCHIE PRIETA
34.016667,-119.716667,SANTA CRUZ IS; 2 1/2 MI SE AT SUR RANCH
34.016667,-119.716667,SANTA CRUZ IS; 1 MI S OF RANCH
34.016667,-119.716667,SANTA CRUZ IS; 2 MI S OF RANCH
34.016667,-119.716667,"SANTA CRUZ IS; CHINA BASIN, 10 MI SE OF RANCH"
34.016667,-119.716667,PRISONERS HARBOR; SANTA CRUZ IS
34.016667,-119.716667,COCHIE PRIETA; SANTA CRUZ IS
34.016667,-119.716667,"SANTA CRUZ IS; ABOVE PELICAN BAY, BIG PINES"
34.016667,-119.716667,"SANTA CRUZ IS; ABOVE PELICAN BAY, DEEP ROCK CANYON"
34.016667,-119.716667,"SANTA CRUZ IS; ABOVE PELICAN BAY, PINE FOREST"
34.016667,-119.716667,SANTA CRUZ IS; 1 MI N OF RANCH
34.016667,-119.716667,SANTA CRUZ IS; 1 MI SW OF RANCH
34.016667,-119.716667,SANTA CRUZ IS; 3 MI S OF RANCH
34.039722,-120.374444,San Miguel Island
34.039722,-120.374444,San Miguel Island; Near Dry Lake Bed
34.039722,-120.374444,San Miguel Island; Research hut
34.039722,-120.374444,San Miguel Island; Dry Lake Bed
33.966667,-120.1,SANTA ROSA IS; 2 MI SE RANCH HOUSE
33.966667,-120.1,SANTA ROSA IS; 1 MI SW OF RANCH HOUSE
33.966667,-120.1,"SANTA ROSA IS; 2 1/2 MI SW OF RANCH HOUSE, NEAR COAST"
33.966667,-120.1,SANTA ROSA IS; 1 MI SE RANCH HOUSE
33.966667,-120.1,SANTA ROSA IS; 1/4 MI SW OF RANCH HOUSE
34.00433164,-119.3920097,Anacapa Id; Mid Anacapa Id; Sheep Ranch Landing
34.01424654,-119.3675133,Anacapa Id; E Anacapa Id; Fish Camp
33.95,-120.1,Santa Rosa Island
33.95,-120.1,Santa Rosa Island; Dump
33.95,-120.1,Santa Rosa Island; Barn
33.383333,-118.416667,SANTA CATALINA IS; WHITE'S LANDING
33.383333,-118.416667,MIDDLE RANCH; SANTA CATALINA IS
33.383333,-118.416667,SANTA CATALINA IS; EAGLE'S NEST
33.383333,-118.416667,AVALON
34.01096821,-119.4257526,Anacapa Id; W Anacapa Id; Fish Camp
34.00457363,-119.3929398,"old sheep landing, Anacapa Island [Middle]"
