id,source,year,month,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,island,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,acceptedOrder,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,acceptedFamily,taxon_genus_name,taxon_genushybrid_name,acceptedGenus,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,acceptedName,SBBG collection number
69413913,iNaturalist,2021,2,2021-02-10 2:00:58 PM PST,2/10/21,2021-02-10 22:00:58 UTC,Pacific Time (US & Canada),2177281,gheaton,2021-02-11 15:44:06 UTC,2021-02-11 16:59:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/69413913,https://inaturalist-open-data.s3.amazonaws.com/photos/112617884/medium.jpeg?1613058250,,,,1,0,FALSE,2,"Santa Cruz Island, California 93001, USA",Santa Cruz,34.019225,-119.6839306,,,,,FALSE,gps,gps,Bollmaniulus,Bollmaniulus,,Animalia,154892,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,Bollmaniulus,,Bollmaniulus,,,,,,,
70290938,iNaturalist,2019,4,2019/04/13 9:09 AM PDT,4/13/19,2019-04-13 16:09:00 UTC,Pacific Time (US & Canada),6971,silversea_starsong,2021-02-28 01:36:13 UTC,2021-04-15 17:46:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/70290938,https://inaturalist-open-data.s3.amazonaws.com/photos/114228315/medium.jpeg?1614470216,,,,1,0,FALSE,,"Santa Cruz Island Reserve, Channel Islands National Park, Channel Islands, Santa Barbara, UC Natural Reserve System, California, United States",Santa Cruz,34.02167167,-119.8702933,,,,,FALSE,,,Bollmaniulus,Bollmaniulus,,Animalia,154892,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,Bollmaniulus,,Bollmaniulus,,,,,,,
20473934,iNaturalist,2019,2,2019-02-18 5:39:53 PM PST,2/18/19,2019-02-19 01:39:53 UTC,Pacific Time (US & Canada),392423,bjdion,2019-02-19 03:34:40 UTC,2021-02-11 21:56:27 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/20473934,https://inaturalist-open-data.s3.amazonaws.com/photos/31605263/medium.jpeg?1550547285,,,,1,0,FALSE,2,"Los Angeles County, US-CA, US",Santa Catalina,33.38016351,-118.3935441,7,7,,,FALSE,,,Parajulid millipedes,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
26607590,iNaturalist,2019,6,2019-06-03 10:34:42 AM PDT,6/3/19,2019-06-03 17:34:42 UTC,Pacific Time (US & Canada),392423,bjdion,2019-06-08 14:44:25 UTC,2021-02-11 21:57:55 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/26607590,https://inaturalist-open-data.s3.amazonaws.com/photos/41326720/medium.jpeg?1560005071,,,,1,0,FALSE,2,"Los Angeles County, US-CA, US",Santa Catalina,33.35028641,-118.4326663,9,9,,,FALSE,,,Parajulid millipedes,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
63094109,iNaturalist,2020,10,Tue Oct 20 2020 07:32:18 GMT-0700 (PDT),10/20/20,2020-10-20 14:32:18 UTC,Pacific Time (US & Canada),3546833,emmalynskey,2020-10-20 15:05:49 UTC,2021-02-11 21:59:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/63094109,https://inaturalist-open-data.s3.amazonaws.com/photos/101202918/medium.jpg?1603206369,,,,2,0,FALSE,3,"Santa Catalina Island, CA, US",Santa Catalina,33.44133522,-118.4916733,19,19,,,FALSE,,,Parajulid millipedes,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
10444840,iNaturalist,2018,3,Sun Mar 25 2018 14:38:42 GMT-0700 (PDT),3/25/18,2018-03-25 21:38:42 UTC,Pacific Time (US & Canada),280979,emshaph,2018-03-27 04:50:45 UTC,2021-02-11 21:56:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/10444840,https://inaturalist-open-data.s3.amazonaws.com/photos/14517925/medium.jpg?1522127397,,,,1,0,FALSE,3,"W End Rd, , CA, US",Santa Catalina,33.4683781,-118.532996,22,22,,,FALSE,,,Parajulid millipedes,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
1472758,iNaturalist,2013,11,11/18/13 11:29,11/18/13,2013-11-18 19:29:57 UTC,Pacific Time (US & Canada),95810,kiloueka,2015-05-10 09:15:16 UTC,2021-02-11 21:57:41 UTC,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1472758,https://inaturalist-open-data.s3.amazonaws.com/photos/1825864/medium.JPG?1431249327,,,,1,0,FALSE,,Little Harbor Campground,Santa Catalina,33.386534,-118.473733,195,195,,,FALSE,,,Julida,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
1472770,iNaturalist,2013,2,2/21/13 12:22,2/21/13,2013-02-21 20:22:08 UTC,Pacific Time (US & Canada),95810,kiloueka,2015-05-10 09:16:43 UTC,2021-02-11 21:57:27 UTC,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1472770,https://inaturalist-open-data.s3.amazonaws.com/photos/1825876/medium.JPG?1431249414,,,,1,0,FALSE,,Little Harbor Campground,Santa Catalina,33.386534,-118.473733,195,195,,,FALSE,,,Julida,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
38209015,iNaturalist,2020,1,2020-01-26 11:20:35 AM PST,1/26/20,2020-01-26 19:20:35 UTC,Pacific Time (US & Canada),34488,pileated,2020-02-02 05:38:32 UTC,2020-02-02 05:38:37 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/38209015,https://inaturalist-open-data.s3.amazonaws.com/photos/60692497/medium.jpg?1580621915,,,,0,0,FALSE,2,"Santa Cruz Island, California 93001, USA",Santa Cruz,34.01890564,-119.6841888,,,,,FALSE,gps,gps,Parajulidae,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
38209027,iNaturalist,2020,1,2020-01-26 11:32:01 AM PST,1/26/20,2020-01-26 19:32:01 UTC,Pacific Time (US & Canada),34488,pileated,2020-02-02 05:39:02 UTC,2020-02-02 05:39:08 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/38209027,https://inaturalist-open-data.s3.amazonaws.com/photos/60692524/medium.jpg?1580621945,,,,0,0,FALSE,2,"Santa Cruz Island, California 93001, USA",Santa Cruz,34.01908493,-119.6848068,,,,,FALSE,gps,gps,Parajulidae,Parajulidae,Parajulid millipedes,Animalia,82534,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,Parajuloidea,Parajulidae,,,,,Parajulidae,,,,,,,,,,
12759962,iNaturalist,2018,5,Fri May 18 2018 06:11:06 GMT-0700 (PDT),5/18/18,2018-05-18 13:11:06 UTC,Pacific Time (US & Canada),31513,ckelp,2018-05-24 03:14:27 UTC,2021-02-11 21:56:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12759962,https://inaturalist-open-data.s3.amazonaws.com/photos/18489368/medium.jpg?1527131668,,,,2,0,FALSE,3,"1â€“99 Cove Rd, , CA, US",Santa Catalina,33.46895237,-118.5346908,24,24,,,FALSE,,,Snake millipedes,Julida,Snake millipedes,Animalia,82535,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Julida,Julida,,,,,,,,,,,,,,,,,,
21810254,iNaturalist,2019,3,2019/03/25 11:25 AM PDT,3/25/19,2019-03-25 18:25:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2019-03-31 02:10:51 UTC,2021-02-13 03:39:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/21810254,https://inaturalist-open-data.s3.amazonaws.com/photos/33777006/medium.jpeg?1553991359,,,,1,0,FALSE,,"Los Angeles, California, United States",San Clemente,32.879145,-118.4394983,,,,,FALSE,,,Tigolene clementinus,Tigolene clementinus,,Animalia,337229,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Spirostreptida,Spirostreptida,Cambalidea,Cambaloidea,Cambalidae,,,,,Cambalidae,Tigolene,,Tigolene,Tigolene clementinus,,,,,Tigolene clementinus,SBBG-SCL-TIC_003973
39394419,iNaturalist,2020,2,2020/02/23 7:08 PM PST,2/23/20,2020-02-24 03:08:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2020-03-01 07:36:18 UTC,2020-11-30 05:14:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39394419,https://inaturalist-open-data.s3.amazonaws.com/photos/62490026/medium.jpeg?1583044112,,,,1,0,FALSE,,"Los Angeles County, CA, USA",San Clemente,32.84184408,-118.4424824,165,165,,,FALSE,,,Tigolene clementinus,Tigolene clementinus,,Animalia,337229,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Spirostreptida,Spirostreptida,Cambalidea,Cambaloidea,Cambalidae,,,,,Cambalidae,Tigolene,,Tigolene,Tigolene clementinus,,,,,Tigolene clementinus,
21831869,iNaturalist,2019,3,2019-03-26 11:20:28 AM PDT,3/26/19,2019-03-26 18:20:28 UTC,Pacific Time (US & Canada),34488,pileated,2019-03-31 16:58:23 UTC,2020-12-29 00:45:23 UTC,research,CC-BY,https://www.inaturalist.org/observations/21831869,https://inaturalist-open-data.s3.amazonaws.com/photos/33821642/medium.jpg?1554051506,,,,1,0,FALSE,2,"Los Angeles County, US-CA, US",San Clemente,32.85730362,-118.414093,,,,,FALSE,gps,gps,Tigolene clementinus,Tigolene clementinus,,Animalia,337229,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Spirostreptida,Spirostreptida,Cambalidea,Cambaloidea,Cambalidae,,,,,Cambalidae,Tigolene,,Tigolene,Tigolene clementinus,,,,,Tigolene clementinus,SBBG-SCL-TIC_000199
19450189,iNaturalist,2019,1,2019/01/05 10:08 AM PST,1/5/19,2019-01-05 18:08:00 UTC,Pacific Time (US & Canada),266196,shrike2,2019-01-05 21:59:44 UTC,2020-04-05 02:46:02 UTC,needs_id,CC-BY-NC-ND,https://www.inaturalist.org/observations/19450189,https://inaturalist-open-data.s3.amazonaws.com/photos/29922971/medium.jpg?1546724687,,,,1,0,FALSE,,"Los Angeles, California, United States",San Clemente,32.90037778,-118.4709861,,,,,FALSE,,,Tigolene clementinus,Tigolene clementinus,,Animalia,337229,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Spirostreptida,Spirostreptida,Cambalidea,Cambaloidea,Cambalidae,,,,,Cambalidae,Tigolene,,Tigolene,Tigolene clementinus,,,,,Tigolene clementinus,
38077431,iNaturalist,2020,1,Tue Jan 28 2020 16:16:46 GMT-0800 (PST),1/28/20,2020-01-29 02:16:46 UTC,Hawaii,464542,william_hoyer,2020-01-29 02:27:28 UTC,2021-02-12 01:01:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/38077431,https://inaturalist-open-data.s3.amazonaws.com/photos/60464775/medium.jpg?1580264880,,,,1,0,FALSE,3,"San Nicolas Naval Facility, CA, US",San Nicolas,33.261295,-119.493745,55,55,,,FALSE,,,Cambalidae,Cambalidae,,Animalia,155338,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Juliformia,Spirostreptida,Spirostreptida,Cambalidea,Cambaloidea,Cambalidae,,,,,Cambalidae,,,,,,,,,,
38536929,iNaturalist,2020,2,Sun Feb 09 2020 16:44:49 GMT-0800 (PST),2/9/20,2020-02-10 00:44:49 UTC,Pacific Time (US & Canada),12809,cedric_lee,2020-02-11 14:13:20 UTC,2021-02-11 23:13:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38536929,https://inaturalist-open-data.s3.amazonaws.com/photos/61262465/medium.jpg?1581430416,,,,1,0,FALSE,3,"Los Angeles County, US-CA, US",San Clemente,32.99877272,-118.5532279,9,9,,,FALSE,,,,Oxidus gracilis,Greenhouse Millipede,Animalia,143390,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Merocheta,Polydesmida,Polydesmida,Strongylosomatidea,,Paradoxosomatidae,Paradoxosomatinae,,Sulciferini,,Paradoxosomatidae,Oxidus,,Oxidus,Oxidus gracilis,,,,,Oxidus gracilis,
20823255,iNaturalist,2019,2,Tue Feb 26 2019 08:56:48 GMT-0800 (PST),2/26/19,2019-02-26 16:56:48 UTC,Pacific Time (US & Canada),173183,serpophaga,2019-02-28 06:33:50 UTC,2019-04-07 21:12:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/20823255,https://inaturalist-open-data.s3.amazonaws.com/photos/32118744/medium.jpg?1551335676,,,,1,0,FALSE,3,"San Nicolas Naval Facility, , CA, US",San Nicolas,33.27120333,-119.5251533,10,10,,,FALSE,,,Greenhouse Millipede,Oxidus gracilis,Greenhouse Millipede,Animalia,143390,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Merocheta,Polydesmida,Polydesmida,Strongylosomatidea,,Paradoxosomatidae,Paradoxosomatinae,,Sulciferini,,Paradoxosomatidae,Oxidus,,Oxidus,Oxidus gracilis,,,,,Oxidus gracilis,
38226361,iNaturalist,2020,2,Sat Feb 01 2020 09:55:56 GMT-0800 (PST),2/1/20,2020-02-01 19:55:56 UTC,Hawaii,464542,william_hoyer,2020-02-02 18:59:22 UTC,2021-04-15 19:22:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/38226361,https://inaturalist-open-data.s3.amazonaws.com/photos/60723391/medium.jpg?1580669976,,,In tallus. ,1,0,FALSE,3,"Santa Catalina Island, CA, US",Santa Catalina,33.36301167,-118.4576867,35,35,,,FALSE,,,Millipedes,Nematophora,,Animalia,551280,Animalia,Arthropoda,Myriapoda,,Diplopoda,Chilognatha,Nematophora,,Chordeumatida,,,,,,,,,,,,,,,,,,
21810238,iNaturalist,2019,3,2019/03/25 9:50 AM PDT,3/25/19,2019-03-25 16:50:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2019-03-31 02:10:40 UTC,2020-04-23 22:45:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/21810238,https://inaturalist-open-data.s3.amazonaws.com/photos/33776617/medium.jpeg?1553991061,,,,1,0,FALSE,,"Los Angeles County, CA, USA",San Clemente,32.87794112,-118.4357364,95,95,,,FALSE,,,Polyxenus,Polyxenus,,Animalia,133865,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,Polyxenoidea,Polyxenidae,,,,,Polyxenidae,Polyxenus,,Polyxenus,,,,,,,
39394380,iNaturalist,2020,2,2020/02/23 12:28 PM PST,2/23/20,2020-02-23 20:28:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2020-03-01 07:35:45 UTC,2021-01-29 05:21:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/39394380,https://inaturalist-open-data.s3.amazonaws.com/photos/62486834/medium.jpeg?1583041127,,,,1,0,FALSE,,"Los Angeles County, CA, USA",San Clemente,32.8419289,-118.4423474,145,145,,,FALSE,,,Polyxenus,Polyxenus,,Animalia,133865,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,Polyxenoidea,Polyxenidae,,,,,Polyxenidae,Polyxenus,,Polyxenus,,,,,,,
39395978,iNaturalist,2020,2,2020/02/24 12:21 PM PST,2/24/20,2020-02-24 20:21:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2020-03-01 08:51:20 UTC,2020-03-01 08:51:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/39395978,https://inaturalist-open-data.s3.amazonaws.com/photos/62494479/medium.jpeg?1583048921,,,,0,0,FALSE,,"Los Angeles, California, United States",San Clemente,32.86888889,-118.4327778,,,,,FALSE,,,Polyxenus,Polyxenus,,Animalia,133865,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,Polyxenoidea,Polyxenidae,,,,,Polyxenidae,Polyxenus,,Polyxenus,,,,,,,
21831279,iNaturalist,2019,3,2019-03-25 9:06:19 PM PDT,3/25/19,2019-03-26 04:06:19 UTC,Pacific Time (US & Canada),34488,pileated,2019-03-31 16:51:53 UTC,2021-01-29 03:41:23 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/21831279,https://inaturalist-open-data.s3.amazonaws.com/photos/33821235/medium.jpg?1554051116,,,The only known species from California,0,0,FALSE,2,"Los Angeles County, CA, USA",San Clemente,32.87829504,-118.4347281,176,176,,,FALSE,gps,gps,Polyxenus,Polyxenus,,Animalia,133865,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,Polyxenoidea,Polyxenidae,,,,,Polyxenidae,Polyxenus,,Polyxenus,,,,,,,
41740977,iNaturalist,2019,6,2019/06/21 3:18 PM PDT,6/21/19,2019-06-21 22:18:00 UTC,Pacific Time (US & Canada),173183,serpophaga,2020-04-09 04:33:40 UTC,2020-12-10 20:10:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/41740977,https://inaturalist-open-data.s3.amazonaws.com/photos/66224091/medium.jpeg?1586406506,,,,2,0,FALSE,,"Los Angeles, California, United States",San Clemente,32.80218611,-118.4251639,5,5,,,FALSE,,,Polyxenus,Polyxenus,,Animalia,133865,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,Polyxenoidea,Polyxenidae,,,,,Polyxenidae,Polyxenus,,Polyxenus,,,,,,,
39378883,iNaturalist,2020,2,2020/02/20 11:51 AM PST,2/20/20,2020-02-20 19:51:00 UTC,Pacific Time (US & Canada),12809,cedric_lee,2020-03-01 00:29:07 UTC,2020-03-01 04:34:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/39378883,https://inaturalist-open-data.s3.amazonaws.com/photos/62459534/medium.jpeg?1583018117,,,,0,0,FALSE,,"Los Angeles, California, United States",San Clemente,33.02502,-118.5945667,,,,,FALSE,,,Bristle Millipedes,Polyxenida,Bristle Millipedes,Animalia,133862,Animalia,Arthropoda,Myriapoda,,Diplopoda,Penicillata,,Polyxenida,Polyxenida,,,,,,,,,,,,,,,,,,