group_forR,source,acceptedClass,acceptedOrder,acceptedFamily,scientificName,acceptedName,commonName,Endemic,Island(s),Rare,Notes
acari,Miller_1985,Arachnida,Acari,Ixodidae,Ixodes peromysci,Ixodes peromysci,Channel Islands Deer Mouse Tick,X,"SBI, AI, SCLI",,
acari,Miller_1985,Arachnida,Acari,Laelapidae,Poecilochirus pilosula,Laelaps pilosula,Santa Rosa Island Parasite Mite,X,SRI,,
acari,Miller_1985,Arachnida,Acari,Microtrombidiidae,Rhyncolophus angustipes,Microtrombidium augustipes,Santa Rosa Island Micro Velvet Mite,X,SRI,,
aran,Miller_1985,Arachnida,Araneae,Agelenidae,Rualena alleni,Rualena alleni,San Nicolas Island Funnel-weaver Spider,X,SNI,,
aran,Miller_1985,Arachnida,Araneae,Agelenidae,Rualena cockerelli,Rualena cockerelli,San Miguel Island Funnel Weaver Spider,X,SMI,,
aran,Miller_1985,Arachnida,Araneae,Agelenidae,Rualena cruzana,Rualena cruzana,Santa Cruz Island Funnel Weaver Spider,X,SCRI,,
aran,Miller_1985,Arachnida,Araneae,Gnaphosidae,Drassyllus barbus,Drassyllus barbus,Santa Barbara Island Ground Spider,X,SBI,,
aran,Miller_1985,Arachnida,Araneae,Gnaphosidae,Zelotes cruz,Zelotes cruz,Channel Islands Ground Spider,X,"SCRI, AI, SBI",,
aran,Miller_1985,Arachnida,Araneae,Segestriidae,Segestria cruzana,Citharoceps cruzana,Santa Cruz Island Tube-dwelling Spider,X,SCRI,,
aran,Miller_1985,Arachnida,Araneae,Zodariidae,Lutica clementea,Lutica clementea,San Clemente Island Dune Spider,X,SCLI,,
aran,Miller_1985,Arachnida,Araneae,Zodariidae,Lutica nicolasia,Lutica nicolasia,San Nicolas Island Dune Spider,X,SNI,,
,Miller_1985,Insecta,Coleoptera,Anobiidae,Euvrilletta catalinae,Euvrilletta catalinae,Catalina Island Death Watch Beetle,X,SCAI,,Oligomerodes catalinae SYN
,Miller_1985,Insecta,Coleoptera,Anobiidae,Xarifa insularis,Xarifa insularis,Southern Island Death Watch Beetle,X,"SCAI, SCLI",,
,Miller_1985,Insecta,Coleoptera,Cantharidae,Cantharis hatchi dorothyae,Cantharis hatchi dorothyae,Catalina Island Soldier Beetle,X,SCAI,,in iNat; not in species list in DL; GBIF doesn't list species
,Miller_1985,Insecta,Coleoptera,Carabidae,Amara insularis,Amara insularis,San Clemente Island Sun Beetle,X,SCLI,,
,Miller_1985,Insecta,Coleoptera,Carabidae,Pterostichus gliscans,Pterostichus gliscans,San Clemente Island Ground Beetle,X,SCLI,,
,Miller_1985,Insecta,Coleoptera,Chrysomelidae,Colaspidea subvittata,Colaspidea subvittata,Channel Islands Leaf Beetle,X,"SCAI, SCLI",,Can't find in online databases
,Miller_1985,Insecta,Coleoptera,Coccinelidae,Scymnus falli,Scymnus falli,Channel Islands Dusky Ladybug,X,"SCRI, SRI, SBI",,
,Miller_1985,Insecta,Coleoptera,Curculionidae,Sciopithes insularis,Sciopithes insularis,San Clemente Island Broad-nosed Weevil,X,SCLI,,
,catalinaconservancy,Insecta,Coleoptera,Curculionidae,Trigonoscuta catalina,Trigonoscuta catalina,Catalina Island Broad-Nosed Weevil,X,SCAI,,
,Miller_1985,Insecta,Coleoptera,Latridiidae,Melanophthalma insularis,Melanophthalma insularis,San Clemente Island Fungus Beetle,X,SCLI,,
,Miller_1985,Insecta,Coleoptera,Malachiidae,Collops crusoe,Collops crusoe,Channel Islands Red Cross Beetle,X,"SNI, SRI, SCRI  ",,
,Miller_1985,Insecta,Coleoptera,Melolonthidae,Phobetus ciliatus,Phobetus ciliatus,Catalina Island Rain Scarab,X,SCAI,,
,Miller_1985,Insecta,Coleoptera,Melolonthidae,Phobetus testaceus,Phobetus testaceus,Santa Cruz Island Rain Scarab,X,SCRI,,
,Miller_1985,Insecta,Coleoptera,Melolonthidae,Serica catalina,Serica catalina,Catalina Island Gleaming Scarab,X,SCAI,,
,Miller_1985,Insecta,Coleoptera,Melolonthidae,Serica cruzi,Serica cruzi,Santa Cruz Island Gleaming Scarab,X,SCRI,,
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Amecocerus anacapensis,Amecocerus anacapensis,Anacapa Island Soft-winged Flower Beetle,X,AI,,In Discover Life; doubtful genus in GBIF; anacapensis sp not listed in iNat
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Attalus transmarinus,Attalus transmarinus,San Clemente Island Soft-winged Flower Beetle,X,SCLI,,"In Discover Life, not in GBIF"
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Dasytastes catalinae,Dasytastes catalinae,Catalina Island Soft-winged Flower Beetle,X,SCAI,,
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Dasytastes insularis,Dasytastes insularis,Island Soft-winged Flower Beetle,X,SCAI,,
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Trichochrus calcaratus,Trichochrus calcaratus,Santa Rosae Soft-winged Flower Beetle,X,"SCRI, SRI, AI",,
coll1,Miller_1985,Insecta,Coleoptera,Melyridae,Trichochrus pedalus,Trichochrus pedalus,Southern Island Soft-winged Flower Beetle,X,"SCAI, SCLI, GI",,
,Miller_1985,Insecta,Coleoptera,Scarabaeidae,Coenonycha clementina,Coenonycha clementina,San Clemente Island Junebug,X,SCLI,,in GBIF and DL
,Miller_1985,Insecta,Coleoptera,Scarabaeidae,Coenonycha clypeata,Coenonycha clypeata,Catalina Island Junebug,X,SCAI,,in GBIF and DL
,Miller_1985,Insecta,Coleoptera,Scarabaeidae,Coenonycha fulva,Coenonycha fulva,Yellow Island Junebug,X,SCAI,,in GBIF and DL
,Miller_1985,Insecta,Coleoptera,Staphylinidae,Strigota seclusa,Acrotona sonomana,Anacapa Island Rove Beetle,X,SCAI,,
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Apsena grossa,Apsena grossa,Southern Islands Textured Darkling Beetle,X,"SCLI, SCAI, SNI, SBI",,
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Cibdelis bachei,Cibdelis bachei,Santa Rosae Cluster Beetle,X,"SBI, SCRI, SCAI",,in GBIF and DL
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Coelus pacificus,Coelus pacificus,Channel Islands Dune Beetle,X,"SNI, SMI, SRI, SCRI, AI, SCAI, SCLI",,in GBIF and DL
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Coniontis lata,Coniontis lata,Channel Islands Oval Darkling Beetle,X,"SCLI, SMI, SRI, SCRI, AI, SBI",,
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Coniontis santarosae,Coniontis santarosae,Santa Rosae Oval Darkling Beetle,X,"SRI, SMI",,
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Eleodes incultus affinus,Eleodes inculta,Santa Rosae Stink Beetle,X,"SBI, SMI, SRI, SCRI, AI",,Assume this is the accepted name - can't find E. incultus affinus
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Eleodes laticollis apprimus,Eleodes laticollis apprima,Channels Islands Stink Beetle,X,"SNI, SMI, SRI, SCRI, AI, SBI, SCLI",,Can't find in online databases; changed name to match Miller database
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Eleodes subvestitus,Eleodes subvestita,San Nicolas Island Stink Beetle,X,SNI,,Assume this is the accepted name - can't find E. isubvestitus
,"Miller_1985, Doyen 1974, Bousquet et al 2018",Insecta,Coleoptera,Tenebrionidae,Eusattus politus,Eusattus politus politus,Northern Islands Globose Darkling Beetle,X,"SMI, SRI",,
,"Miller_1985, Doyen 1974, Bousquet et al 2018",Insecta,Coleoptera,Tenebrionidae,Eusattus robustus,Eusattus robustus,Southern Islands Globose Darkling Beetle,X,"SCLI, SNI  ",,
,Miller_1985,Insecta,Coleoptera,Tenebrionidae,Metoponium insulare,Metoponium insulare,Catalina Island Narrow Darkling Beetle,X,SCAI,,
dipt,Miller_1985,Insecta,Diptera,Agromyzidae,Amauromyza insularis,Amauromyza insularis,Blotched Leaf Miner,X,SCAI,,
dipt,SanNicFlora,Insecta,Diptera,Asilidae,Cophura hennei,Cophura hennei,San Nicolas Island Robber Fly,X,SNI,,
dipt,Miller_1985,Insecta,Diptera,Asilidae,Efferia anacapai,Efferia anacapai,Anacapa Island Robber Fly,X,"AI, SBI",,
dipt,Miller_1985,Insecta,Diptera,Asilidae,Efferia clementei,Efferia clementei,San Clemente Island Robber Fly,X,SCLI,,
dipt,Miller_1985,Insecta,Diptera,Asilidae,Stenopogon neojubatus,Stenopogon neojubatus,Island Robber Fly,X,"SRI, SMI, SCRI, AI, SBI",,
dipt,Miller_1985,Insecta,Diptera,Tipulidae,Tipula hastingsae diperona,Tipula hastingsae diperona,Santa Cruz Island Cranefly,X,SCRI,,
dipt,Miller_1985,Insecta,Diptera,Tipulidae,Tipula sanctaecruzae,Tipula sanctaecruzae,Santa Cruz Island Cranefly,X,SCRI,,
chilo,Miller_1985,Chilopoda,Geophilomorpha,Geophilidae,Geophilus nicolanus,Geophilus nicolanus,San Nicolas Island Centipede,X,SNI,,
chilo,Miller_1985,Chilopoda,Geophilomorpha,Schendylidae,Pectiniunguis catalinensis,Pectiniunguis catalinensis,Catalina Island Centipede,X,SCAI,,
hemi,Miller_1985,Insecta,Hemiptera,Cicadellidae,Tiaja cruzensis,Tiaja cruzensis,Santa Cruz Island Leafhopper,X,SCRI,,
hemi,Miller_1985,Insecta,Hemiptera,Cicadellidae,Tiaja insula,Tiaja insula,Santa Barbara Island Leafhopper,X,SBI,,
hemi,Miller_1985,Insecta,Hemiptera,Cicadidae,Okanagana catalina,Okanagana catalina,Catalina Island Cicada,X,SCAI,,
hemi,Miller_1985,Insecta,Hemiptera,Cicadidae,Okanagana hirsuta,Okanagana hirsuta,Channel Islands Cicada,X,"SRI, SCRI, AI",,
hemi,Miller_1985,Insecta,Hemiptera,Lygaeidae,Melanopleurus fuscosus,Melanopleurus fuscosus,Santa Cruz Island Seed Bug,X,SCRI,,
hemi,McCoshum et al 2012,Insecta,Hemiptera,Miridae,Insulaphylus meridianus,Insulaphylus meridianus,,X,SCAI,,
hemi,Miller_1985,Insecta,Hemiptera,Pseudococcidae,Heliococcus clemente,Heliococcus clemente,San Clemente Island Mealybug,X,SCLI,,
bee,Miller_1985,Insecta,Hymenoptera,Apidae,Anthophora urbana clementina,Anthophora urbana clementina,San Clemente Island Digger Bee,X,SCLI,,
bee,Miller_1985,Insecta,Hymenoptera,Apidae,Anthophora urbana nicolai,Anthophora urbana nicolai,San Nicolas Island Digger Bee,X,SNI,,
bee,Miller_1985,Insecta,Hymenoptera,Apidae,Exomalopsis cockerelli,Anthophorula cockerelli ,Catalina Island Long-horned Bee,X,SCAI,,
bee,Miller_1985,Insecta,Hymenoptera,Apidae,Melissodes scottii,Melissodes scottii,Catalina Island Long-horned Bee,X,SCAI,,
bee,Miller_1985,Insecta,Hymenoptera,Apidae,Nomada avalonica,Nomada avalonica,Avalon Cuckoo Bee,X,SCAI,,
wasp,Miller_1985,Insecta,Hymenoptera,Crabronidae,Bembix americana dugi,Bembix americana dugi,San Clemente Island Sand Wasp,X,SCLI,,
wasp,Miller_1985,Insecta,Hymenoptera,Crabronidae,Bembix americana hamata,Bembix americana hamata,Northern Island Sand Wasp,X,"SMI, SRI, SCRI",,
wasp,Miller_1985,Insecta,Hymenoptera,Crabronidae,Bembix americana nicolai,Bembix americana nicolai,San Nicolas Island Sand Wasp,X,SNI,,
ant,Miller_1985,Insecta,Hymenoptera,Formicidae,Aphaenogaster patruelis,Aphaenogaster patruelis,Channel Islands Funnel Ant,X,"SBI, SNI, SCAI, SCLI, GI",,
ant,Miller_1985,Insecta,Hymenoptera,Formicidae,Camponotus bakeri,Camponotus bakeri,Channel Islands Carpenter Ant,X,"SCAI, SRI, SBI, SCLI",,
bee,Miller_1985,Insecta,Hymenoptera,Halictidae,Dialictus cabrilli,Lasioglossum cabrilli,Cabrillo's Sweat Bee,X,"SRI, SCRI, SMI",,Point on SMI in D.L via John Ascher
bee,Miller_1985,Insecta,Hymenoptera,Halictidae,Dialictus megastictus,Lasioglossum megastictus,Large Spotted Sweat Bee,X,SMI,,
bee,Miller_1985,Insecta,Hymenoptera,Halictidae,Dialictus punctiferellus,Lasioglossum punctiferellum,Tiny Spotted Sweat Bee,X,SMI,,L. punctiferellum in D.L.
bee,Miller_1985,Insecta,Hymenoptera,Halictidae,Evylaeus avalonensis,Lasioglossum avalonense,Avalon Sweat Bee,X,"SCAI, SCLI, SRI, SCRI",,
bee,Miller_1985,Insecta,Hymenoptera,Halictidae,Sphecodes nigricans miguelensis,Sphecodes nigricans miguelensis,San Miguel Island Blood Bee,X,SMI,,
wasp,Miller_1985,Insecta,Hymenoptera,Sphecidae,Ammophila azteca clemente,Ammophila azteca clemente,San Clemente Island Sand Wasp,X,SCLI,,
wasp,Miller_1985,Insecta,Hymenoptera,Sphecidae,Palmodes insularis,Palmodes insularis,Island Thread-Waisted Wasp,X,"SCLI, SMI, SRI, SCRI, AI",,
diplo,Miller_1985,Diplopoda,Julida,Parajulidae ,Bollmaniulus catalinae,Bollmaniulus catalinae,Catalina Island Millipede,X,SCAI,,
,Powell_1994,Insecta,Lepidoptera,(Gelechioidea),Vladimiria? n. sp.,,,X,"SCRI, SCLI",,
,Powell_1994,Insecta,Lepidoptera,Blastobasidae,Holcocera phenacocci,Holcocera phenacocci,Scavenger Moth,X,SCAI,,
,Powell_1994,Insecta,Lepidoptera,Crambidae,Evergestis angustalis catalinae,Evergestis angustalis catalinae,Cambrid Snout Moth,X,SCAI,,
,Powell_1994,Insecta,Lepidoptera,Erebidae,Arachnis picta insularis,Arachnis picta insularis,Island Painted Tiger Moth,X,AI,,
,Powell_1994,Insecta,Lepidoptera,Erebidae,Arachnis picta meadowsi,Arachnis picta meadowsi,Meadows' Painted Tiger Moth,X,SCAI,,
,Powell_1994,Insecta,Lepidoptera,Erebidae,Lophocampa indistincta,Lophocampa indistincta,Indistinct Tiger Moth,X,"SCAI, SRI, SCRI, AI",,
lep1,Powell_1994,Insecta,Lepidoptera,Gelechiidae,Chionodes n. sp.,Chionodes n. sp.,,X,"SCRI, AI, SBI, SCAI",,
lep1,Powell_1994,Insecta,Lepidoptera,Gelechiidae,Coleotechnites n. sp.,Coleotechnites n. sp.,,X,"SCRI, SCLI",,
lep1,Powell_1994,Insecta,Lepidoptera,Gelechiidae,Ephysteris n. sp.,Scrobipalpula n. sp.,,X,SCRI,,
lep1,Powell_1994,Insecta,Lepidoptera,Gelechiidae,Scrobipalpula n. sp.,Scrobipalpula n. sp.,,X,SCLI,,
lep1,Powell_1994,Insecta,Lepidoptera,Gelechiidae,Scrobipalpula n. sp. nr. chiquitella,Tuta n. sp. nr. chiquitella,,X,SCLI,,
,Powell_1994,Insecta,Lepidoptera,Geometridae,Pero catalina,Pero catalina,,X,SCAI,,
,Powell_1994,Insecta,Lepidoptera,Geometridae,Pero n. sp. nr. gigantea,Pero n. sp. nr. gigantea,,X,SCLI,,
,Powell_1994,Insecta,Lepidoptera,Geometridae,Pterotaea crinigera,Pterotaea crinigera,San Clemente Island Geometer Moth,X,SCLI,,
,Powell_1994,Insecta,Lepidoptera,Gracillariidae,Acrocercops insulariella,Acrocercops insulariella,Island Leaf Miner Moth,X,SCRI,,
,Powell_1994,Insecta,Lepidoptera,Hesperiidae,Ochlodes sylvanoides santacruza,Ochlodes sylvanoides santacruza,Channel Islands Woodland Skipper,X,"SCRI, SRI",,
butt,Powell_1994,Insecta,Lepidoptera,Lycaenidae,Strymon avalona,Strymon avalona,Avalon Hairstreak Butterfly,X,SCAI,,
butt,Powell_1994,Insecta,Lepidoptera,Nepticulidae,Stigmella n. sp.,Stigmella n. sp.,,X,"SCRI, SCLI",,
,Powell_1994,Insecta,Lepidoptera,Noctuidae,Feralia meadowsi,Feralia meadowsi,Meadows' Owlet Moth,X,"SCAI, SCRI",,
,Powell_1994,Insecta,Lepidoptera,Noctuidae,Zosteropoda clementei,Zosteropoda clementei,Channel Islands Owlet Moth,X,"SCLI, SRI, SCRI",,
butt,Powell_1994,Insecta,Lepidoptera,Nymphalidae,Euphydryas editha insularis,Euphydryas editha insularis,Edith's Island Checkerspot,X,SRI,,
,Powell_1994,Insecta,Lepidoptera,Oecophoridae,Agonopteryx toega,Agonopterix toega,San Clemente Island Flat-Bodied Moth,X,SCLI,,
butt,Powell_1994,Insecta,Lepidoptera,Pieridae,Anthocharis cethura catalina,Anthocharis cethura catalina,Catalina Island Orangetip Butterfly,X,SCAI,,
,Miller_1985,Insecta,Lepidoptera,Pyralidae,Rhodophaea cruza,Acrobasis comptella,Santa Cruz Island Snout Moth,X,SCRI,,
,Powell_1994,Insecta,Lepidoptera,Pyralidae,Sosipatra proximanthophila,Sosipatra proximanthophila,,X,"SCRI, SCAI",,
,Powell_1994,Insecta,Lepidoptera,Pyralidae,Vitula insula,Vitula insula,,X,"SCRI, SCAI",,
,Powell_1994,Insecta,Lepidoptera,Tortricidae,Argyrotaenia franciscana insulana,Argyrotaenia franciscana insulana,Channel Islands Tortrix Moth,X,"AI, SMI, SRI, SCRI, SNI",,
,Powell_1994,Insecta,Lepidoptera,Tortricidae,Argyrotaenia isolatissima,Argyrotaenia isolatissima,Santa Barbara Island Tortrix Moth,X,SBI,,
,Miller_database,Insecta,Lepidoptera,Tortricidae,Eucosma avalona,Eucosma avalona,Avalon Tortrix Moth,X,"SCAI, SCRI",,
,Powell_1994,Insecta,Lepidoptera,Ypsolophidae,Ypsolopha lyonothamnae,Ypsolopha lyonothamnae,Island Ironwood Moth,X,"SCRI, SCLI",,
chilo,Miller_1985,Chilopoda,Lithobiomorpha,Lithobiidae,Nothembius insulae,Nothembius insulae,Santa Cruz Island Garden Centipede,X,SCRI,,
opil,Miller_1985,Arachnida,Opiliones,Protolophidae,Protolophus cockerelli,Protolophus cockerelli,San Clemente Island Harvestman,X,SCLI,,
grass,SanNicFlora,Insecta,Orthoptera,Acrididae,Microtes nicola,Conozoa nicola,San Nicolas Island Short-horned Grasshopper,X,SNI,,
grass,Miller_1985,Insecta,Orthoptera,Acrididae,Scirtetica clementina,Conozoa clementina,San Clemente Island Grasshopper,X,SCLI,,
grass,Miller_1985,Insecta,Orthoptera,Acrididae,Trimerotropis santabarbara,Trimerotropis santabarbara,Santa Barbara Island Band-winged Grasshopper,X,SBI,,
crick,Miller_1985,Insecta,Orthoptera,Anostostomatidae,Cnemotettix caudulus,Cnemotettix caudulus,Santa Rosae Silk-spinning Cricket,X,"SRI, SMI, SCRI  ",,
crick,Miller_1985,Insecta,Orthoptera,Anostostomatidae,Cnemotettix pulvillifer,Cnemotettix pulvillifer,San Clemente Island Silk-spinning Cricket,X,SCLI,,
crick,Miller_1985,Insecta,Orthoptera,Anostostomatidae,Cnemotettix spinulus,Cnemotettix spinulus,Channel Islands Silk-spinning Cricket,X,"SNI, SRI, SCRI, AI",,
grass,Miller_1985,Insecta,Orthoptera,Eumasticidae,Morsea californica catalinae,Morsea catalinae,Catalina Island Monkey Grasshopper,X,SCAI,,
grass,Miller_1985,Insecta,Orthoptera,Eumasticidae,Morsea californica islandica,Morsea islandica,Island Monkey Grasshopper,X,"SCRI, SRI",,
crick,catalinaconservancy,Insecta,Orthoptera,Stenopelmatidae,Stenopelmatus n. spp.,Stenopelmatus n. spp. (Catalina),Catalina Island Jerusalem Cricket,X,SCA,,Vandergast et al. 2007 seems to indicate that it is still undescribed
crick,Miller_1985,Insecta,Orthoptera,Tettigoniidae,Neduba morsei islandica,Aglaothorax morsei islandica,Channel Islands Shield-back Cricket,X,"AI, SRI",,
crick,Miller_1985,Insecta,Orthoptera,Tettigoniidae,Neduba morsei santacruzae,Aglaothorax morsei santacruzae,Santa Cruz Island Shield-back Cricket,X,SCRI,,
crick,Miller_1985,Insecta,Orthoptera,Tettigoniidae,Neduba propsti,Neduba propsti,Propst's Shield-back Cricket,X,,,
phas,Miller_1985,Insecta,Phasmida,Diapheromeridae,Pseudosermyle catalinae,Pseudosermyle catalinae,Catalina Island Walkingstick,X,SCAI,,
scor,Miller_1985,Arachnida,Scorpiones,Vaejovidae,"Vejovis ""minimus"" thompsoni",Catalinia thompsoni,Channel Islands Scorpion,X,"AI, SRI, SCRI",,
diplo,Miller_1985,Diplopoda,Spirostreptida,Cambalidae,Nannolene catalina,Nannolene catalina,Catalina Island Centipede,X,SCAI,,
diplo,Miller_1985,Diplopoda,Spirostreptida,Cambalidae,Tigolene clementius,Tigolene clementinus,San Clemente Island Millipede,X,SCLI,,
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Binneyidae,Binneya notabilis,Binneya notabilis,Slug Snail,X,SBI,,
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Haplotrematidae,Haplotrema catalinense,Haplotrema catalinense,Catalina Lancetooth,X,SCAI,Critically Imperilled (NS),
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Haplotrematidae,Haplotrema duranti duranti,Haplotrema duranti duranti,Ribbed Lancetooth,X,"SNI, SBI, SCRI, SRI, SMI",Critically Imperilled (NS),
moll2,Drost et al 2018,Gastropoda,Stylommatophora,Helminthoglyptidae,Xerarionta intercisa,Xerarionta intercisa,Plain Cactussnail,X,SCLI,"Vulnerable (IUCN), Critically Imperilled (NS)",
moll2,Drost et al 2018,Gastropoda,Stylommatophora,Helminthoglyptidae,Xerarionta kellettii,Xerarionta kellettii,Catalina Cactussnail,X,SCAI,Critically Imperilled (NS),
moll2,Drost et al 2018,Gastropoda,Stylommatophora,Helminthoglyptidae,Xerarionta redimita,Xerarionta redimita,Wreathed Cactussnail,X,SCLI,"Vulnerable (IUCN), Critically Imperilled (NS)",
moll2,Drost et al 2018,Gastropoda,Stylommatophora,Helminthoglyptidae,Xerarionta tryoni,Xerarionta tryoni,Bicolor Cactussnail,X,"SNI, SBI","Vulnerable (IUCN), Critically Imperilled (NS)",
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Oreohelicidae,Radiocentrum avalonense,Radiocentrum avalonense,Catalina Mountainsnail,X,SCAI,"Critically Endangered (IUCN), GI (NS)",
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Polygyridae,Trilobopsis sp.,Trilobopsis sp.,Santa Cruz Island Chaparral Snail,X,SCRI,,
moll1,Drost et al 2018,Gastropoda,Stylommatophora,Pristilomatidae,Pristiloma shepardae,Pristiloma shepardae,Island Tightcoil,X,"SCAI, AI, SRI, SCRI",Critically Imperilled (NS),
moll3,Drost et al 2018,Gastropoda,Stylommatophora,Vertiginidae,Vertigo californica longa,Vertigo californica longa,Elongate Ribbed Vertigo,X,"SCLI, SNI, SBI",,
moll3,Drost et al 2018,Gastropoda,Stylommatophora,Vertiginidae,Vertigo catalinaria,Vertigo catalinaria,Catalina Ribbed Vertigo,X,"SCAI, SCLI, SBI, AI, SRI",,
moll3,Drost et al 2018,Gastropoda,Stylommatophora,Vertiginidae,Vertigo clementina,Vertigo clementina,Insular Birddrop Snail,X,"SCLI, SNI, SBI",,
moll3,Drost et al 2018,Gastropoda,Stylommatophora,Vertiginidae,Vertigo pimuensis,Vertigo pimuensis,Pimu Island Vertigo,X,SCAI,,
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Helminthoglypta ayresiana,Helminthoglypta ayresiana,San Miguel Shoulderband,X,"SRI, SMI",Critically Imperilled (NS),
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta beatula,Micrarionta beatula,Avalon Islandsnail,X,SCAI,Critically Imperilled (NS),
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta facta,Micrarionta facta,Santa Barbara Islandsnail,X,SBI,Critically Imperilled (NS),
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta feralis,Micrarionta feralis,San Nicolas Islandsnail,X,SNI,"Critically Endangered (IUCN), Critically Imperilled (NS)",
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta gabbi,Micrarionta gabbi,San Clemente Islandsnail,X,SCLI,"Vulnerable (IUCN), Critically Imperilled (NS)",
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta maxima,Micrarionta maxima,(no common name),X,SCLI,,
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta opuntia,Micrarionta opuntia,Prickly Pear Islandsnail,X,SNI,"Vulnerable (IUCN), Critically Imperilled (NS)",
moll4,Drost et al 2018,Gastropoda,Stylommatophora,Xanthonychidae,Micrarionta rufocincta,Micrarionta rufocincta,Santa Catalina Islandsnail,X,SCAI,Critically Imperilled (NS),
symp,Miller_1985,Symphyla,Symphyla (class),Scolopendrellidae,Symphylella santa,Symphylella santa,Santa Cruz Island Symphylan,X,SCRI,,
paur,Miller_1985,Pauropoda,Tetramerocerata ,Pauropodidae,Pauropus santus,Pauropus santus,Santa Cruz Island Pauropod,X,SCRI,,
trich?,Miller_1985,Insecta,Trichoptera,Psychomyiidae,Tinodes schusteri,Tinodes schusteri,Santa Cruz Island Caddisfly,X,SCRI,,
